#{"t_start": 1680170597.4233882, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9784,3,3008.605902
0,6,3008.629219
0.9712,4,3008.645445
0.9712,4,3008.659309
0.9856,2,3008.668281
0.9712,4,3008.68544
0.9712,4,3008.697883
0.9856,2,3008.706788
0,1,3008.710044
0.9496,7,3008.731964
0.9712,4,3008.744153
0.9424,8,3008.769674
0.9712,4,3008.781847
0.9496,7,3008.812211
0.9568,6,3008.834388
0.9568,6,3008.851539
0.9784,3,3008.861381
0.964,5,3009.438654
0,2,3009.443863
0.9496,7,3009.462778
0,1,3009.465765
0.9856,2,3009.472082
0,3,3009.481043
0,3,3009.489609
0.9784,3,3009.497478
0.9856,2,3009.502517
0,3,3009.512996
0.9712,4,3009.524003
0.964,5,3009.537987
0.9712,4,3009.550047
0.9928,1,3009.553415
0.9712,4,3009.565445
0.9568,6,3009.58499
0.9856,2,3009.590567
0.9784,3,3009.598787
0.9856,2,3009.604311
0,1,3009.608326
0.9928,1,3009.611285
0.9064,13,3009.647522
0.9856,2,3009.65442
0.9784,3,3009.663305
0.9928,1,3009.666436
0.9784,3,3009.675706
0.9784,3,3009.68568
0.9856,2,3009.692369
0.9784,3,3009.700777
0.9784,3,3009.709299
0.9856,2,3009.715445
0.9352,9,3009.741481
0.9568,6,3009.758613
0.82,25,3010.533343
0.9712,4,3010.545259
0.9784,3,3010.554232
0.9712,4,3010.565635
0.9496,7,3010.586468
0.9784,3,3010.595152
0.9712,4,3010.606981
0.9712,4,3010.618917
0,7,3010.639871
0.9856,2,3010.645259
0.9496,7,3010.665353
0,2,3010.670982
0.9784,3,3010.679742
0.9064,13,3010.715673
0.9856,2,3010.721088
0.9712,4,3010.732656
0.928,10,3010.759794
0.9712,4,3010.770159
0.9928,1,3010.773175
0.9928,1,3010.776205
0.9496,7,3010.795946
0.9784,3,3010.803414
0.9784,3,3010.812741
0.9712,4,3010.823065
0.9928,1,3010.826812
0.9784,3,3010.83634
0.9928,1,3010.83954
0.9784,3,3010.848447
0.9784,3,3010.858328
0.9856,2,3010.864016
0.9856,2,3010.86948
0.9856,2,3010.877094
0.9568,6,3011.537755
0.964,5,3011.557226
0.9712,4,3011.569094
0.964,5,3011.588958
0.9712,4,3011.604079
0.9784,3,3011.618348
0.9712,4,3011.629261
0.964,5,3011.645559
0,18,3011.698565
0.9856,2,3011.703893
0.9208,11,3011.735206
0.9856,2,3011.74128
0.9712,4,3011.751689
0.928,10,3011.779326
0.9784,3,3011.787659
0.9424,8,3011.810211
0.9928,1,3011.812871
0.9568,6,3011.831047
0.9568,6,3011.847682
0.9712,4,3011.859361
0.9928,1,3011.862166
0.9424,8,3011.884145
0.9496,7,3011.904746
0.9928,1,3011.907446
0.9856,2,3012.477992
0.9712,4,3012.488058
0.9496,7,3012.508624
0.9928,1,3012.512464
0.9712,4,3012.523834
0,1,3012.526446
0.9928,1,3012.529047
0.8776,17,3012.587348
0.9568,6,3012.610417
0.9928,1,3012.613088
0.9784,3,3012.621962
0,3,3012.631618
0.9784,3,3012.641313
0.9784,3,3012.650232
0.9784,3,3012.659205
0.8992,14,3012.715734
0.9784,3,3012.725057
0.964,5,3012.744702
0.9856,2,3012.751771
0.9496,7,3012.773225
0.9784,3,3012.78403
0.9928,1,3012.787116
0.6472,49,3013.557585
0.9784,3,3013.566573
0,1,3013.56981
0.9784,3,3013.580466
0.964,5,3013.595196
0,125,3014.627344
0.9784,3,3014.635246
0.9568,6,3014.65121
0.9712,4,3014.662808
0.964,5,3014.676019
0.9856,2,3014.682204
0.9064,13,3014.720762
0.964,5,3014.735686
0.9856,2,3014.741989
0.9928,1,3014.745499
0.964,5,3014.760679
0.9928,1,3014.763677
0.9496,7,3014.783326
0.9784,3,3014.793109
0.8992,14,3014.832199
0.9424,8,3014.853841
0.964,5,3014.867759
0.9784,3,3014.876605
0.9928,1,3014.879263
0.9856,2,3014.884902
0.9496,7,3014.905143
0.9928,1,3014.908049
0.9496,7,3015.584595
0.928,10,3015.623299
0.9496,7,3015.649037
0.9928,1,3015.652178
0.9568,6,3015.669755
0.9784,3,3015.678855
0.9568,6,3015.697017
0.9424,8,3015.721229
0.964,5,3015.735976
0.6904,43,3015.860205
0.9496,7,3015.881332
0.9712,4,3015.893873
0.9856,2,3015.90046
0.9568,6,3015.916913
0.9928,1,3015.920085
0.928,10,3015.948707
0.9352,9,3016.535758
0.9784,3,3016.545334
0.9784,3,3016.55453
0.9928,1,3016.557032
0.9928,1,3016.560634
0.9496,7,3016.584917
0.9856,2,3016.591483
0.9568,6,3016.610329
0.9568,6,3016.628526
0,1,3016.631266
0.9928,1,3016.634555
0.9856,2,3016.641234
0.9856,2,3016.647321
0.9352,9,3016.67661
0,1,3016.684573
0.9712,4,3016.696677
0.964,5,3016.716546
0.9856,2,3016.725744
0.9424,8,3016.75146
0.9856,2,3016.761508
0.9424,8,3016.78547
0.964,5,3016.799375
0.9928,1,3016.802942
0.9712,4,3016.813585
0.928,10,3016.843338
0.9784,3,3016.856624
0.9856,2,3016.861993
0.9352,9,3016.891821
0.9784,3,3016.901093
0.964,5,3016.915297
0.9856,2,3016.921728
0.9928,1,3016.924551
0.9568,6,3016.941763
0.9784,3,3017.565553
0.9856,2,3017.572304
0.9496,7,3017.593932
0.9856,2,3017.59976
0.9568,6,3017.616211
0.9784,3,3017.626657
0.9568,6,3017.64348
0.964,5,3017.658792
0,6,3017.675983
0.9712,4,3017.68807
0.9784,3,3017.697004
0.964,5,3017.711355
0.9424,8,3017.734315
0.9856,2,3017.74057
0.9712,4,3017.751005
0.6472,49,3017.890349
0.9568,6,3017.907224
0.9496,7,3017.927545
0.9712,4,3018.610688
0.9856,2,3018.616122
0.9568,6,3018.632863
0.9784,3,3018.642175
0.9784,3,3018.651196
0.9568,6,3018.667747
0.9568,6,3018.68496
0.9568,6,3018.703197
0.9856,2,3018.709727
0.9856,2,3018.715148
0.9856,2,3018.720769
0,3,3018.730025
0.9496,7,3018.751
0.964,5,3018.765794
0.9928,1,3018.769573
0.9568,6,3018.786331
0.9208,11,3018.819879
0.9568,6,3018.837948
0.9784,3,3018.84697
0.9496,7,3018.866525
0.964,5,3018.881855
0.964,5,3018.896736
0.9712,4,3018.907993
0.9928,1,3018.911041
0.9424,8,3018.935526
0.9136,12,3018.969803
0.964,5,3019.549688
0.964,5,3019.565755
0.9856,2,3019.571671
0.9856,2,3019.577422
0.9784,3,3019.586732
0.9784,3,3019.595816
0.9496,7,3019.616089
0,1,3019.619424
0.9784,3,3019.629919
0.9928,1,3019.632862
0.9784,3,3019.64101
0.9928,1,3019.644505
0,2,3019.651123
0.9784,3,3019.659943
0.9928,1,3019.663296
0.9568,6,3019.68103
0.9856,2,3019.687049
0.928,10,3019.716628
0.9784,3,3019.726076
0.9784,3,3019.734779
0.9856,2,3019.740867
0.9856,2,3019.747222
0.9712,4,3019.759073
0.9712,4,3019.771348
0.6544,48,3019.907269
0.9712,4,3019.919424
0.9856,2,3019.925672
0.9136,12,3020.524584
0.9568,6,3020.542535
0.964,5,3020.556693
0,3,3020.566635
0.9712,4,3020.57879
0.9712,4,3020.592005
0.9712,4,3020.60392
0.9856,2,3020.610423
0.9712,4,3020.622597
0.9712,4,3020.633627
0.9928,1,3020.637048
0.9928,1,3020.640012
0.9712,4,3020.651996
0.9856,2,3020.656872
0.9712,4,3020.6689
0.9928,1,3020.6715
0.9856,2,3020.677154
0.9568,6,3020.69537
0,11,3020.725288
0.964,5,3020.738492
0.9856,2,3020.743865
0.9784,3,3020.751821
0.964,5,3020.765888
0.964,5,3020.779477
0.9784,3,3020.786975
0.9424,8,3020.808297
0.9856,2,3020.813497
0,8,3020.836085
0,1,3020.83927
0.964,5,3020.854307
0.9784,3,3021.428588
0.964,5,3021.442134
0.9856,2,3021.448233
0.9856,2,3021.454763
0.9712,4,3021.467482
0.9856,2,3021.473337
0.9496,7,3021.495404
0.9784,3,3021.505518
0.9928,1,3021.5088
0.9928,1,3021.513346
0.9568,6,3021.530294
0.9784,3,3021.538516
0,3,3021.547669
0,4,3021.558051
0.9712,4,3021.571369
0.9712,4,3021.583734
0.9784,3,3021.592796
0.9496,7,3021.614153
0.964,5,3021.630364
0,1,3021.633738
0.9784,3,3021.642806
0.9928,1,3021.646491
0.9568,6,3021.664691
0.9856,2,3021.67208
0.9784,3,3021.681832
0.964,5,3021.698307
0.964,5,3021.713836
0.9496,7,3021.735646
0.9784,3,3021.744316
0.964,5,3021.797292
0.9856,2,3021.803154
0.9568,6,3021.821757
0.9856,2,3021.827993
0.9424,8,3021.850214
0.9856,2,3022.42064
0.9784,3,3022.429073
0.9928,1,3022.432356
0.964,5,3022.447228
0.9856,2,3022.453534
0.9856,2,3022.4598
0.964,5,3022.473032
0.9568,6,3022.489262
0.9568,6,3022.506069
0.964,5,3022.519356
0,2,3022.525759
0.9496,7,3022.545854
0.9568,6,3022.562834
0.9568,6,3022.579948
0.82,25,3022.654352
0.9568,6,3022.672682
0.9712,4,3022.684907
0,3,3022.694829
0.9784,3,3022.703273
0.9856,2,3022.710244
0.8848,16,3022.755743
0.9712,4,3022.768079
0.9856,2,3022.773945
0.9568,6,3022.790037
0.9496,7,3023.377216
0.9424,8,3023.399995
0.9712,4,3023.411868
0.964,5,3023.426275
0.9712,4,3023.438072
0.964,5,3023.453101
0.9856,2,3023.459817
0.892,15,3023.504732
0,1,3023.507351
0.928,10,3023.535785
0.9784,3,3023.544744
0.9784,3,3023.553695
0,4,3023.564416
0.9784,3,3023.572481
0.9208,11,3023.603808
0,6,3023.620628
0.9784,3,3023.629037
0.9784,3,3023.636802
0,3,3023.645206
0,8,3023.668449
0.964,5,3023.6819
0,1,3023.684928
0.9712,4,3023.695441
0.964,5,3023.709277
0.9424,8,3024.295804
0,1,3024.299135
0.9928,1,3024.302258
0.964,5,3024.316561
0.9928,1,3024.320261
0.9568,6,3024.338431
0.9568,6,3024.355823
0.6976,42,3024.479665
0.964,5,3024.493845
0.964,5,3024.509281
0.9712,4,3024.521526
0.9784,3,3024.530312
0.9712,4,3024.542304
0.9424,8,3024.566053
0.9064,13,3024.604871
0.9712,4,3024.616662
0.9712,4,3024.629889
0.9928,1,3024.633092
0.9424,8,3024.657623
0.9496,7,3025.263149
0.964,5,3025.278901
0.9928,1,3025.282212
0.9784,3,3025.291553
0.9496,7,3025.31113
0.9712,4,3025.322969
0.8704,18,3025.374218
0.3376,92,3026.215408
0,1,3026.219619
0.9712,4,3026.231734
0.9856,2,3026.237676
0,6,3026.256227
0.9568,6,3026.27323
0.9856,2,3026.279408
0.9856,2,3026.285128
0,2,3026.291317
0.9712,4,3026.303258
0.9784,3,3026.312377
0.9856,2,3026.319387
0.9712,4,3026.330963
0.8272,24,3026.401878
0.9928,1,3026.405101
0.9856,2,3026.411213
0.9856,2,3026.41703
0.9784,3,3026.426692
0.9712,4,3026.437992
0.9928,1,3026.441245
0.9136,12,3026.477427
0.964,5,3026.492079
0.9856,2,3026.497948
0.9568,6,3026.516687
0.9784,3,3026.525583
0.9568,6,3026.544795
0.9568,6,3026.562317
0.9496,7,3026.583472
0,7,3027.178273
0.9856,2,3027.184659
0.9712,4,3027.196854
0.964,5,3027.213106
0.9856,2,3027.219806
0.9568,6,3027.238508
0.964,5,3027.256155
0.9568,6,3027.272731
0.964,5,3027.287944
0.964,5,3027.303307
0.9856,2,3027.308733
0.9712,4,3027.321661
0.9856,2,3027.327546
0.9496,7,3027.34957
0.9784,3,3027.359076
0,1,3027.362143
0,7,3027.38123
0.9712,4,3027.392182
0.928,10,3027.420765
0.9568,6,3027.439329
0.9424,8,3027.463537
0.9784,3,3027.47243
0.9568,6,3027.491028
0.9712,4,3027.502029
0.964,5,3027.516333
0.9784,3,3027.524436
0.9496,7,3027.543972
0.9784,3,3028.118291
0.9424,8,3028.141393
0.964,5,3028.156015
0,1,3028.158762
0.9784,3,3028.168291
0.9568,6,3028.18496
0.9712,4,3028.195809
0.9784,3,3028.205902
0.9712,4,3028.217556
0.9856,2,3028.222966
0.9928,1,3028.225717
0.9784,3,3028.234233
0.9712,4,3028.246027
0.9424,8,3028.269506
0.9568,6,3028.286579
0.9064,13,3028.324277
0.9712,4,3028.336093
0.9424,8,3028.357785
0.9928,1,3028.361753
0.9712,4,3028.373137
0.9856,2,3028.379133
0.964,5,3028.393852
0.9856,2,3028.400916
0.9136,12,3028.436009
0.9496,7,3028.456517
0.9856,2,3028.462934
0.9496,7,3028.482239
0.9856,2,3029.052812
0.9784,3,3029.061396
0.9784,3,3029.07062
0,90,3029.332973
0.9568,6,3029.352054
0.9856,2,3029.358927
0.964,5,3029.37331
0.964,5,3029.388383
0.964,5,3029.402838
0.9856,2,3029.408638
0.9568,6,3029.992493
0.9856,2,3029.999403
0.9856,2,3030.00515
0.9424,8,3030.026209
0.9856,2,3030.032343
0,1,3030.034942
0.9424,8,3030.058109
0.9424,8,3030.080561
0.9784,3,3030.088626
0.9856,2,3030.094
0.9784,3,3030.10278
0.9856,2,3030.108293
0.964,5,3030.122205
0.9784,3,3030.130204
0.964,5,3030.143696
0,1,3030.146756
0.964,5,3030.161488
0.9784,3,3030.169997
0.9856,2,3030.175162
0,3,3030.18396
0.9784,3,3030.192996
0.964,5,3030.208238
0.9208,11,3030.237467
0.9928,1,3030.240559
0.9928,1,3030.244042
0.9856,2,3030.249437
0.9784,3,3030.256786
0.9856,2,3030.262417
0.9856,2,3030.267875
0.712,40,3030.943452
0.964,5,3030.957706
0,1,3030.960883
0.9856,2,3030.966163
0.9856,2,3030.972254
0.9928,1,3030.976166
0.964,5,3030.991065
0.9784,3,3030.999551
0.9784,3,3031.008928
0.9568,6,3031.026623
0.9928,1,3031.029677
0.9352,9,3031.055294
0.9856,2,3031.061598
0.964,5,3031.075233
0.9928,1,3031.077928
0.964,5,3031.092035
0.9712,4,3031.104603
0.9928,1,3031.107648
0.9856,2,3031.113305
0.9496,7,3031.133158
0.9712,4,3031.144381
0,3,3031.153889
0,1,3031.157522
0.9496,7,3031.177232
0.9856,2,3031.182549
0.9424,8,3031.207312
0.9856,2,3031.213085
0.9784,3,3031.221914
0.9712,4,3031.233409
0.9784,3,3031.242396
0.964,5,3031.256121
0.9784,3,3031.265477
0,2,3031.272323
0.964,5,3031.286752
0,3,3031.876836
0,1,3031.880564
0.9712,4,3031.892767
0.9496,7,3031.91272
0.9928,1,3031.916028
0.9712,4,3031.928597
0.9712,4,3031.939557
0.9424,8,3031.964098
0.9856,2,3031.969413
0.9928,1,3031.973137
0.964,5,3031.987517
0.9712,4,3031.998618
0.9496,7,3032.019936
0.9136,12,3032.053703
0.9928,1,3032.057153
0.9496,7,3032.077627
0,2,3032.08312
0.9712,4,3032.096491
0.9568,6,3032.113403
0.9568,6,3032.130087
0.9424,8,3032.154362
0.9568,6,3032.172344
0.9712,4,3032.184437
0.9712,4,3032.196802
0.964,5,3032.212371
0,2,3032.218654
0.9856,2,3032.225182
0,1,3032.228596
0.9424,8,3032.820348
0.9928,1,3032.823605
0.9568,6,3032.840322
0.928,10,3032.869592
0.9856,2,3032.876049
0.9856,2,3032.881856
0.9712,4,3032.893396
0.9856,2,3032.899635
0,2,3032.905603
0.9784,3,3032.91539
0.9496,7,3032.937183
0.9784,3,3032.946607
0.9928,1,3032.949928
0.9568,6,3032.967595
0.9208,11,3032.999575
0.6472,49,3033.146353
0.9424,8,3033.169446
0,1,3033.172992
0.9496,7,3033.192609
0,4,3033.776997
0.9784,3,3033.785085
0.9784,3,3033.794306
0.928,10,3033.82145
0.9712,4,3033.833307
0.9712,4,3033.845384
0.9496,7,3033.865127
0.9496,7,3033.886445
0.9928,1,3033.889521
0.9928,1,3033.893185
0.964,5,3033.907778
0.8344,23,3033.96946
0.9712,4,3033.981527
0.9928,1,3033.984365
0.964,5,3033.999112
0.9784,3,3034.008293
0.9568,6,3034.025581
0.9784,3,3034.035294
0.9928,1,3034.038658
0.8704,18,3034.092111
0.9784,3,3034.10122
0.9496,7,3034.121193
0.9712,4,3034.132775
0.9496,7,3034.721363
0.9928,1,3034.724414
0,1,3034.727772
0.9712,4,3034.739421
0.9856,2,3034.744931
0.9784,3,3034.752838
0.9712,4,3034.76401
0.9352,9,3034.789911
0,2,3034.796002
0.9784,3,3034.804471
0.9496,7,3034.826448
0.9928,1,3034.829112
0.8488,21,3034.888969
0.9928,1,3034.892168
0.9784,3,3034.901447
0.9568,6,3034.917967
0.9568,6,3034.936524
0.964,5,3034.951963
0.9856,2,3034.957885
0,3,3034.967617
0.9424,8,3034.990319
0.9424,8,3035.013593
0.9856,2,3035.019674
0.964,5,3035.033301
0.9712,4,3035.04499
0,1,3035.048055
0.964,5,3035.062575
0.9784,3,3035.07204
0.9784,3,3035.081537
0,3,3035.659026
0,8,3035.683397
0.9928,1,3035.686312
0.9856,2,3035.692865
0.9496,7,3035.713119
0.964,5,3035.730425
0.9424,8,3035.754612
0.9424,8,3035.778989
0.9568,6,3035.795749
0.964,5,3035.811036
0.9568,6,3035.830091
0.964,5,3035.845241
0,1,3035.848751
0.9568,6,3035.866442
0.9568,6,3035.883513
0.9712,4,3035.895262
0.9568,6,3035.911708
0.9928,1,3035.91514
0.9712,4,3035.926621
0.9424,8,3035.950745
0.9784,3,3035.95991
0.8056,27,3036.61751
0,3,3036.626187
0.9784,3,3036.638232
0.9568,6,3036.657313
0.9856,2,3036.663581
0,1,3036.666361
0.9928,1,3036.670116
0,6,3036.68944
0.9928,1,3036.692303
0.9784,3,3036.700944
0.9496,7,3036.722093
0.9424,8,3036.747489
0.9856,2,3036.754218
0.9424,8,3036.778807
0.964,5,3036.79365
0.9856,2,3036.799376
0.9712,4,3036.814399
0.9928,1,3036.817463
0,5,3036.833402
0.9856,2,3036.840872
0.9568,6,3036.858309
0.9856,2,3036.864468
0.9856,2,3036.871345
0.9712,4,3036.883381
0,2,3036.89066
0.9784,3,3036.900113
0.9856,2,3036.905585
0.9424,8,3036.93084
0.9784,3,3036.939654
0.964,5,3036.955668
0.9712,4,3036.966223
0,5,3036.982091
0.9856,2,3036.98818
0.9712,4,3037.00157
0.9784,3,3037.010391
0.9856,2,3037.017995
0.9712,4,3037.607788
0,1,3037.611816
0.964,5,3037.627469
0.1144,123,3038.556906
0.9784,3,3038.566586
0.9712,4,3038.579785
0.9712,4,3038.592159
0.928,10,3038.623169
0.9856,2,3038.628753
0.9712,4,3038.640886
0.964,5,3038.657782
0.928,10,3038.688042
0.9568,6,3038.705118
0.9856,2,3038.710915
0,5,3038.724564
0.964,5,3038.740405
0.9496,7,3038.759368
0,4,3038.771409
0.9712,4,3038.782324
0.9712,4,3038.795383
0.9856,2,3038.801181
0.9424,8,3038.828472
0.9784,3,3038.838195
0,1,3038.841515
0.964,5,3038.856508
0.964,5,3038.87216
0.9496,7,3038.895383
0.9856,2,3038.902121
0.9496,7,3038.922002
0.9712,4,3038.933355
0.9424,8,3039.53101
0.964,5,3039.544682
0.964,5,3039.559823
0.9784,3,3039.568235
0.964,5,3039.584165
0.9928,1,3039.587866
0.964,5,3039.603393
0.9424,8,3039.626813
0.9784,3,3039.635152
0.9928,1,3039.639083
0.9928,1,3039.6421
0.9928,1,3039.645215
0.9712,4,3039.658039
0.9928,1,3039.66188
0.8704,18,3039.715209
0.9856,2,3039.721847
0,1,3039.725318
0.964,5,3039.740948
0.9568,6,3039.758858
0.9928,1,3039.762207
0.964,5,3039.779594
0.964,5,3039.794171
0.9496,7,3039.815549
0.9712,4,3039.827149
0.9496,7,3039.848148
0.9856,2,3039.855025
0.9568,6,3039.873533
0.9712,4,3039.88547
0.9856,2,3039.891719
0.9424,8,3040.49013
0,3,3040.499644
0.9784,3,3040.508392
0,3,3040.517008
0.964,5,3040.532687
0.9928,1,3040.53574
0.964,5,3040.550679
0.9928,1,3040.554002
0,1,3040.556806
0.9568,6,3040.575619
0.9784,3,3040.585239
0.9928,1,3040.58812
0.9568,6,3040.604328
0.8992,14,3040.644841
0.9856,2,3040.65009
0,1,3040.653053
0.9496,7,3040.674424
0.964,5,3040.688796
0.9784,3,3040.697277
0.9928,1,3040.700785
0.9496,7,3040.719859
0,6,3040.736981
0.9856,2,3040.743017
0.964,5,3040.756851
0.9064,13,3040.791956
0.9208,11,3040.822795
0.9568,6,3040.839521
0,1,3040.842695
0.964,5,3041.43157
0.9712,4,3041.44397
0.9928,1,3041.447032
0.9856,2,3041.45327
0.9928,1,3041.456213
0.964,5,3041.47123
0.9856,2,3041.477578
0.9928,1,3041.480842
0.9856,2,3041.486222
0.9568,6,3041.502192
0.9784,3,3041.511024
0,4,3041.522025
0.9712,4,3041.53349
0.9352,9,3041.560605
0.9856,2,3041.566725
0.9208,11,3041.600992
0.9712,4,3041.6127
0.9712,4,3041.624254
0.9856,2,3041.630524
0.9568,6,3041.647733
0.9928,1,3041.650671
0.8128,26,3041.725137
0,1,3041.728421
0.9856,2,3041.734622
0.9784,3,3041.743292
0.9856,2,3041.749401
0.9856,2,3041.754664
0.9568,6,3041.772094
0.9856,2,3041.777149
0.928,10,3042.380992
0.9784,3,3042.389984
0.9856,2,3042.396621
0.964,5,3042.413497
0.9856,2,3042.419935
0.9712,4,3042.432438
0.9496,7,3042.454489
0.9856,2,3042.460269
0.9568,6,3042.478151
0.928,10,3042.507847
0.9424,8,3042.533646
0.9712,4,3042.546576
0.9784,3,3042.555195
0.9784,3,3042.564468
0.9568,6,3042.582933
0.9928,1,3042.586525
0.964,5,3042.60256
0,3,3042.611915
0.9784,3,3042.621871
0.9568,6,3042.64021
0.9424,8,3042.664062
0.964,5,3042.679089
0.9208,11,3042.711488
0.9568,6,3042.730078
0.9856,2,3042.735681
0.9568,6,3042.752162
0,1,3042.755247
0.9928,1,3042.75895
0.964,5,3043.348351
0.9352,9,3043.374681
0.9784,3,3043.383182
0.9712,4,3043.394924
0.9784,3,3043.40295
0.9784,3,3043.411253
0.2656,102,3044.288653
0.964,5,3044.303397
0.964,5,3044.317304
0.9568,6,3044.336116
0.9712,4,3044.347827
0.9712,4,3044.360201
0.964,5,3044.375333
0.9784,3,3044.384439
0.9784,3,3044.393249
0.9928,1,3044.396735
0.964,5,3044.41043
0.9784,3,3044.419379
0.9784,3,3044.427795
0.9856,2,3044.433997
0.9856,2,3044.439716
0.9424,8,3044.462456
0.9568,6,3044.478367
0.9568,6,3044.494711
0.964,5,3044.507766
0.9424,8,3044.528233
0.9856,2,3044.533706
0,1,3044.536647
0.9856,2,3044.543263
0,3,3044.551343
0.9496,7,3044.570246
0,1,3044.573622
0,2,3044.580071
0.9568,6,3044.596685
0.9712,4,3044.607653
0.9208,11,3044.641885
0.9856,2,3044.647441
0.9496,7,3045.245872
0.9352,9,3045.272871
0.9712,4,3045.284719
0.9712,4,3045.29601
0.9712,4,3045.307819
0.9856,2,3045.31367
0.9352,9,3045.378972
0.964,5,3045.393213
0.9496,7,3045.411745
0.9712,4,3045.422937
0,7,3045.443022
0.9712,4,3045.455492
0.9352,9,3045.480736
0.964,5,3045.496067
0.9928,1,3045.499305
0.9568,6,3045.515946
0.856,20,3045.573741
0.928,10,3045.600448
0.928,10,3045.627162
0.9784,3,3045.63661
0.9928,1,3046.198837
0.9568,6,3046.216485
0.9928,1,3046.219478
0,4,3046.232077
0,2,3046.23803
0.9712,4,3046.25106
0.9352,9,3046.276461
0.9712,4,3046.288889
0.9784,3,3046.298159
0.9784,3,3046.306871
0.964,5,3046.322197
0.9568,6,3046.34179
0.964,5,3046.35672
0.9496,7,3046.376249
0.9352,9,3046.402688
0.9784,3,3046.41085
0.9496,7,3046.430559
0.964,5,3046.446171
0.9784,3,3046.455408
0.9784,3,3046.46364
0.928,10,3046.491351
0.964,5,3046.504913
0.9856,2,3046.51086
0.9424,8,3046.534119
0.9928,1,3046.537537
0.9712,4,3046.549395
0.9568,6,3046.56635
0.9352,9,3047.107265
0.9712,4,3047.117586
0.964,5,3047.130565
0.964,5,3047.144833
0.9856,2,3047.150429
0.9352,9,3047.174441
0.964,5,3047.187075
0.9928,1,3047.190279
0,3,3047.198983
0.9928,1,3047.201884
0,2,3047.207673
0.9568,6,3047.224281
0,3,3047.232792
0.9856,2,3047.23872
0.9352,9,3047.265298
0.964,5,3047.278464
0.9712,4,3047.289731
0.9784,3,3047.298391
0.9784,3,3047.306813
0.9928,1,3047.310216
0.964,5,3047.323976
0.9712,4,3047.336018
0.9784,3,3047.344339
0.9712,4,3047.356693
0.9784,3,3047.365403
0.9784,3,3047.372797
0.9208,11,3047.403032
0.9712,4,3047.414051
0,1,3047.41738
0,1,3047.420791
0.9856,2,3047.426658
0.9496,7,3047.449222
0,1,3048.006398
0.964,5,3048.021302
0.9784,3,3048.029767
0.9208,11,3048.059926
0.9712,4,3048.071492
0.9712,4,3048.083889
0.8488,21,3048.142997
0.9784,3,3048.152778
0.9568,6,3048.170434
0.9712,4,3048.180328
0.9784,3,3048.190171
0,3,3048.197967
0.9568,6,3048.215365
0.9928,1,3048.218931
0.9568,6,3048.234679
0.9856,2,3048.240919
0,125,3049.153467
0.9856,2,3049.160657
0.9424,8,3049.18403
0.9496,7,3049.205431
0.964,5,3049.218776
0.9568,6,3049.234829
0.9568,6,3049.251043
0.964,5,3049.264985
0.9712,4,3049.276042
0.9568,6,3049.856543
0.964,5,3049.871905
0.9712,4,3049.882628
0.9928,1,3049.885626
0.9784,3,3049.894218
0.964,5,3049.909722
0.8848,16,3049.953172
0.9856,2,3049.959138
0,3,3049.967956
0.9928,1,3049.971247
0.9856,2,3049.978062
0.928,10,3050.00757
0.9928,1,3050.010815
0.9568,6,3050.027312
0.9568,6,3050.0429
0.9496,7,3050.062313
0.9784,3,3050.07083
0.9856,2,3050.077061
0.9784,3,3050.085971
0,1,3050.088818
0.9568,6,3050.106429
0,1,3050.109357
0.9568,6,3050.12598
0.9928,1,3050.129486
0.964,5,3050.143222
0.9424,8,3050.167509
0.9856,2,3050.173875
0.9568,6,3050.192268
0.9424,8,3050.214793
0.9784,3,3050.224009
0,1,3050.785095
0.9856,2,3050.791801
0.9352,9,3050.820129
0.9568,6,3050.836902
0.9856,2,3050.843151
0.928,10,3050.870664
0.9784,3,3050.879649
0.9856,2,3050.885598
0.9784,3,3050.894047
0.9928,1,3050.897168
0.9784,3,3050.906597
0.9784,3,3050.915283
0.9568,6,3050.931527
0.9496,7,3050.953555
0,2,3050.960647
0.9712,4,3050.971887
0.9856,2,3050.977857
0.9856,2,3050.983716
0.9496,7,3051.004481
0,1,3051.007282
0.9496,7,3051.029344
0.9856,2,3051.034878
0.964,5,3051.051512
0.9784,3,3051.059779
0.9568,6,3051.077296
0.9496,7,3051.098086
0,1,3051.10192
0.964,5,3051.116364
0.9856,2,3051.12278
0.9496,7,3051.144057
0.928,10,3051.736278
0,3,3051.747065
0.64,50,3051.89057
0.9712,4,3051.90097
0.964,5,3051.914724
0.9208,11,3051.946133
0.9928,1,3051.948715
0.784,30,3052.032712
0.9352,9,3052.061046
0.9856,2,3052.066625
0,1,3052.069671
0.9712,4,3052.082439
0.9784,3,3052.090967
0.9712,4,3052.66556
0.9784,3,3052.674722
0.928,10,3052.704925
0.8992,14,3052.744596
0.964,5,3052.759062
0.9856,2,3052.765133
0.9928,1,3052.768804
0.9856,2,3052.775319
0.9568,6,3052.792879
0.9712,4,3052.804382
0.964,5,3052.819788
0.9136,12,3052.853731
0.9568,6,3052.87114
0.9784,3,3052.879727
0.9352,9,3052.907409
0.9928,1,3052.910283
0.9856,2,3052.916688
0.9856,2,3052.922269
0.9784,3,3052.930995
0.9928,1,3052.934211
0.9136,12,3052.968286
0.964,5,3052.98244
0.9856,2,3052.988829
