#{"t_start": 1680170597.4176018, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9856,2,3980.004936
0.9856,2,3980.011981
0.9712,4,3980.022888
0.9928,1,3980.025637
0,1,3980.029053
0,6,3980.04617
0.9856,2,3980.052363
0.9784,3,3980.061538
0.9712,4,3980.072931
0.9856,2,3980.079153
0.9496,7,3980.098118
0.964,5,3980.111663
0.9928,1,3980.115194
0.9928,1,3980.117842
0.856,20,3980.17497
0.964,5,3980.766454
0,1,3980.770862
0.9856,2,3980.777159
0.964,5,3980.793428
0.9352,9,3980.820489
0.9784,3,3980.829452
0,1,3980.83311
0.964,5,3980.845317
0.9856,2,3980.851865
0.9712,4,3980.864067
0.9856,2,3980.870531
0.9928,1,3980.873286
0.9424,8,3980.895996
0.928,10,3980.923758
0.9712,4,3980.934438
0.9496,7,3980.955789
0.964,5,3980.970538
0.9496,7,3980.989875
0.964,5,3981.003808
0.964,5,3981.019184
0.9856,2,3981.025716
0.9712,4,3981.036725
0.9784,3,3981.046197
0.964,5,3981.059945
0.9856,2,3981.066096
0.9856,2,3981.072609
0.9712,4,3981.084105
0.9496,7,3981.103668
0.9856,2,3981.109029
0.964,5,3981.123952
0.9928,1,3981.126963
0.9424,8,3981.726381
0,7,3981.747238
0.9856,2,3981.753473
0.9928,1,3981.756837
0.9352,9,3981.785154
0.9784,3,3981.794283
0.9712,4,3981.807971
0.9568,6,3981.826177
0.9928,1,3981.829463
0.964,5,3981.845041
0,1,3981.848205
0.9496,7,3981.867132
0.9928,1,3981.870369
0.9928,1,3981.874209
0.9712,4,3981.886729
0.9064,13,3981.922258
0.928,10,3981.950372
0.9784,3,3981.959536
0.9856,2,3981.965552
0.9856,2,3981.971259
0.9856,2,3981.977636
0.9712,4,3981.988627
0.9496,7,3982.010465
0.9856,2,3982.016564
0.9784,3,3982.02527
0,2,3982.030463
0.964,5,3982.044812
0.9064,13,3982.08339
0.9424,8,3982.682576
0.9496,7,3982.704353
0,8,3982.729173
0.9856,2,3982.734887
0,1,3982.737887
0.9928,1,3982.740483
0.9712,4,3982.753882
0.9856,2,3982.758978
0.9352,9,3982.785451
0.9928,1,3982.788361
0.9424,8,3982.810549
0.9424,8,3982.834457
0.9712,4,3982.857402
0.9856,2,3982.863999
0.9856,2,3982.869788
0.9856,2,3982.876715
0.9712,4,3982.888774
0.9784,3,3982.897576
0.9712,4,3982.908618
0.9712,4,3982.91991
0.9784,3,3982.929375
0.9712,4,3982.939532
0.9856,2,3982.946288
0.9856,2,3982.952937
0,1,3982.955791
0.9712,4,3982.968858
0.9712,4,3982.980494
0.964,5,3982.995404
0.9928,1,3982.998508
0.9928,1,3983.002378
0.9928,1,3983.005924
0.9856,2,3983.012522
0.9928,1,3983.015233
0.9856,2,3983.021251
0.9712,4,3983.033424
0.964,5,3983.047889
0.9496,7,3983.645224
0.964,5,3983.659249
0.9712,4,3983.669618
0.9424,8,3983.694989
0.9856,2,3983.700821
0.9424,8,3983.728481
0.9424,8,3983.751185
0.9496,7,3983.772694
0.964,5,3983.787767
0.9352,9,3983.81435
0.964,5,3983.829819
0.9928,1,3983.832501
0.9712,4,3983.844861
0.9784,3,3983.853515
0.9856,2,3983.860101
0.9928,1,3983.862761
0.9856,2,3983.869016
0.9928,1,3983.872125
0.964,5,3983.887546
0.9928,1,3983.890374
0.964,5,3983.905926
0.9784,3,3983.914482
0.9136,12,3983.949694
0.964,5,3983.965603
0.9568,6,3983.983205
0.9712,4,3983.995076
0.9928,1,3983.998413
0.9856,2,3984.004524
0.9856,2,3984.011793
0.9568,6,3984.607588
0.964,5,3984.622871
0.9856,2,3984.62895
0.9712,4,3984.643346
0.964,5,3984.659456
0.9856,2,3984.666019
0.9712,4,3984.67774
0.9784,3,3984.687997
0.9856,2,3984.693437
0.9856,2,3984.699451
0.9784,3,3984.708677
0.9568,6,3984.725589
0.9712,4,3984.737572
0,3,3984.747392
0.9352,9,3984.774616
0.964,5,3984.789398
0.9352,9,3984.817138
0.9784,3,3984.827004
0.9856,2,3984.834053
0.9496,7,3984.855186
0.9856,2,3984.861236
0,2,3984.867536
0.9784,3,3984.875885
0.9712,4,3984.887699
0.9568,6,3984.905752
0.9568,6,3984.92265
0.9928,1,3984.926162
0.9352,9,3984.949867
0.9568,6,3984.967818
0.9856,2,3984.973026
0.9568,6,3985.566259
0.964,5,3985.582213
0.9496,7,3985.604401
0,2,3985.610459
0,3,3985.619979
0.964,5,3985.636074
0.9928,1,3985.63904
0.9568,6,3985.657828
0.9496,7,3985.67812
0.9208,11,3985.708916
0.9352,9,3985.73358
0.9568,6,3985.749991
0,6,3985.767287
0.9712,4,3985.778769
0.9568,6,3985.797808
0.9856,2,3985.804119
0.964,5,3985.819432
0.9856,2,3985.825509
0.964,5,3985.841038
0.9352,9,3985.866794
0,1,3985.869884
0.9856,2,3985.876666
0.9784,3,3985.886075
0.964,5,3985.89976
0.964,5,3985.914609
0.8848,16,3986.534282
0.9856,2,3986.540776
0.8632,19,3986.595902
0.8776,17,3986.649303
0.9352,9,3986.675147
0,76,3987.470773
0.964,5,3987.486287
0.9928,1,3987.490328
0.964,5,3987.505038
0.9712,4,3987.516693
0.9928,1,3987.520036
0.9568,6,3987.53907
0.9784,3,3987.548016
0.9856,2,3987.554805
0.964,5,3987.57091
0.9352,9,3987.599128
0.964,5,3987.612852
0.9568,6,3987.726481
0.9856,2,3987.731561
0.964,5,3987.748414
0.964,5,3987.764406
0.9712,4,3987.776748
0.928,10,3987.805557
0.9712,4,3987.817053
0,3,3987.826518
0,3,3987.835102
0.9856,2,3987.844791
0.82,25,3987.919096
0.9784,3,3987.92768
0.9712,4,3987.938652
0.9856,2,3987.945573
0.9856,2,3987.951191
0.9424,8,3988.549738
0.9928,1,3988.552604
0.9856,2,3988.559171
0.9928,1,3988.561719
0.9424,8,3988.584418
0.9496,7,3988.605081
0.9856,2,3988.610867
0.964,5,3988.626932
0.9856,2,3988.633417
0.9712,4,3988.644598
0.9856,2,3988.650765
0.964,5,3988.66542
0.9928,1,3988.669079
0.964,5,3988.68416
0.9928,1,3988.68772
0,2,3988.693313
0.9712,4,3988.706084
0.9136,12,3988.741913
0.964,5,3988.757134
0.9424,8,3988.781638
0.9424,8,3988.805905
0.9928,1,3988.809788
0.9424,8,3988.832767
0.9784,3,3988.841127
0.7912,29,3989.504063
0.9496,7,3989.525415
0.964,5,3989.540377
0.964,5,3989.556311
0.9928,1,3989.558997
0.9856,2,3989.564807
0.964,5,3989.579115
0.9856,2,3989.585853
0.9496,7,3989.60708
0.964,5,3989.62185
0.9856,2,3989.627555
0.9784,3,3989.636152
0.9928,1,3989.640228
0.9856,2,3989.647053
0.9784,3,3989.655594
0.9496,7,3989.675875
0.9712,4,3989.686864
0.9352,9,3989.713557
0.9928,1,3989.717318
0.9496,7,3989.737148
0.964,5,3989.751889
0.7912,29,3989.835595
0.9928,1,3989.838681
0.9856,2,3989.845065
0.9496,7,3989.865669
0.8776,17,3990.499335
0.9568,6,3990.517781
0.9928,1,3990.520861
0.9568,6,3990.538688
0.9496,7,3990.561509
0.9856,2,3990.568359
0.9856,2,3990.575149
0.9928,1,3990.577996
0.9928,1,3990.581132
0.964,5,3990.596189
0.9568,6,3990.614015
0.9928,1,3990.61758
0.9712,4,3990.631217
0.964,5,3990.64623
0.964,5,3990.662746
0.9784,3,3990.671995
0.9784,3,3990.681547
0,5,3990.698501
0.9784,3,3990.707062
0.8416,22,3990.771566
0.9856,2,3990.778163
0.6544,48,3991.518955
0.9568,6,3991.537942
0.9568,6,3991.555191
0,1,3991.558719
0.9856,2,3991.56554
0.9352,9,3991.592866
0.9712,4,3991.604567
0.9064,13,3991.641422
0.9856,2,3991.647057
0.9928,1,3991.650237
0.9352,9,3991.674236
0.9424,8,3991.696437
0.9784,3,3991.705046
0.9856,2,3991.710923
0.9856,2,3991.716462
0.9784,3,3991.724633
0.9712,4,3991.736311
0.9928,1,3991.739486
0.9568,6,3991.756793
0,3,3991.765014
0.9712,4,3991.776586
0.964,5,3991.791276
0.9712,4,3991.803282
0,7,3992.399453
0,1,3992.403042
0.9856,2,3992.409449
0.9712,4,3992.420879
0.928,10,3992.451291
0.9712,4,3992.46443
0.9856,2,3992.470073
0.9784,3,3992.477654
0.964,5,3992.493191
0.9712,4,3992.504657
0.9784,3,3992.513551
0.9568,6,3992.531344
0.9208,11,3992.563805
0.9496,7,3992.585554
0.964,5,3992.600498
0.9928,1,3992.604787
0.532,65,3993.37545
0.9856,2,3993.381821
0.964,5,3993.397107
0.9856,2,3993.403044
0.9496,7,3993.424248
0.9496,7,3993.44675
0.9712,4,3993.458209
0.964,5,3993.473129
0.9928,1,3993.476638
0.9856,2,3993.483333
0.9712,4,3993.495665
0.9856,2,3993.502197
0.9712,4,3993.513726
0.9856,2,3993.520877
0.9784,3,3993.529728
0.9784,3,3993.538412
0.9784,3,3993.546834
0.9136,12,3993.581379
0.964,5,3993.596433
0.9784,3,3993.605907
0.964,5,3993.620524
0.9712,4,3993.631801
0.964,5,3993.646978
0.9784,3,3993.655874
0.9712,4,3993.668961
0.9496,7,3993.691437
0.9568,6,3993.710149
0.9784,3,3993.719039
0.964,5,3993.735683
0.9712,4,3994.323264
0.9784,3,3994.333242
0.9496,7,3994.352362
0.9784,3,3994.362779
0.9784,3,3994.372891
0.928,10,3994.402943
0,1,3994.406013
0.9856,2,3994.412715
0.9568,6,3994.429293
0.9568,6,3994.448827
0.9784,3,3994.458622
0.9712,4,3994.470749
0,4,3994.482588
0.9784,3,3994.492799
0.9568,6,3994.510592
0.9784,3,3994.519767
0.9352,9,3994.546471
0.9856,2,3994.552974
0.964,5,3994.567727
0.964,5,3994.583712
0.9928,1,3994.587363
0.928,10,3994.617305
0,2,3994.623645
0.964,5,3994.638958
0,4,3994.650714
0.9712,4,3994.661739
0.9496,7,3994.682984
0.9568,6,3994.700273
0.9856,2,3995.281398
0.9352,9,3995.308437
0.9784,3,3995.31762
0.9784,3,3995.325459
0.9784,3,3995.336936
0,3,3995.348435
0.9784,3,3995.356246
0.9856,2,3995.363742
0.9784,3,3995.373173
0.9856,2,3995.378721
0.9784,3,3995.388306
0.964,5,3995.40126
0.9856,2,3995.407394
0.856,20,3995.466573
0.9856,2,3995.472762
0.9496,7,3995.494177
0.9712,4,3995.505538
0.964,5,3995.520124
0.9784,3,3995.529557
0.9712,4,3995.541572
0.9928,1,3995.544398
0.9856,2,3995.550842
0.9568,6,3995.568081
0.9568,6,3995.586023
0.9568,6,3995.60441
0.9856,2,3995.61052
0.9712,4,3995.622439
0.9496,7,3995.642816
0.9928,1,3995.645918
0.9712,4,3995.657109
0.9712,4,3996.252943
0,7,3996.275527
0.9784,3,3996.285819
0.9856,2,3996.292046
0.9496,7,3996.3119
0.964,5,3996.328251
0.9712,4,3996.341202
0,1,3996.343838
0.964,5,3996.359793
0.964,5,3996.374701
0.9712,4,3996.385822
0.9712,4,3996.398176
0.9712,4,3996.410466
0.9856,2,3996.417257
0,4,3996.428732
0.9856,2,3996.435793
0.9928,1,3996.438896
0,2,3996.445039
0.568,60,3996.642207
0,2,3996.649986
0.9568,6,3997.266991
0.9424,8,3997.292643
0.9712,4,3997.30588
0.9784,3,3997.316565
0.964,5,3997.333174
0.964,5,3997.348198
0.9496,7,3997.370862
0.9712,4,3997.383752
0.9496,7,3997.407993
0.964,5,3997.421872
0.9784,3,3997.432745
0.9784,3,3997.442255
0.9784,3,3997.451993
0.9928,1,3997.455178
0.9064,13,3997.491326
0.9568,6,3997.507895
0.9856,2,3997.514677
0.9496,7,3997.534997
0.9712,4,3997.547273
0.9856,2,3997.553994
0.9712,4,3997.565289
0.9352,9,3997.591282
0.9712,4,3997.603111
0,5,3997.619069
0.9712,4,3997.631707
0.9856,2,3997.638443
0.964,5,3998.244779
0.9496,7,3998.265464
0.9784,3,3998.274181
0.9712,4,3998.286072
0.9784,3,3998.29464
0.9928,1,3998.29864
0.9712,4,3998.30933
0.9856,2,3998.314387
0.9856,2,3998.320817
0.9424,8,3998.343433
0.964,5,3998.358324
0.9784,3,3998.36717
0,1,3998.371582
0.9784,3,3998.380937
0.964,5,3998.396434
0.9784,3,3998.404894
0.9568,6,3998.424517
0.9568,6,3998.442174
0,1,3998.445924
0.9856,2,3998.45288
0.9784,3,3998.461899
0.9856,2,3998.468934
0.9856,2,3998.474936
0.9352,9,3998.500661
0.9712,4,3998.512568
0.9856,2,3998.519233
0,16,3998.568885
0.9856,2,3998.574516
0,4,3998.586746
0.9856,2,3998.593008
0.9568,6,3998.610908
0,2,3998.617931
0.964,5,3999.223788
0,3,3999.23409
0.9568,6,3999.25297
0.964,5,3999.26865
0.964,5,3999.2843
0.2152,109,4000.191578
0.964,5,4000.2079
0.9424,8,4000.231928
0.964,5,4000.247167
0.9712,4,4000.259343
0.9784,3,4000.267583
0.9784,3,4000.277385
0,2,4000.283182
0.9928,1,4000.286264
0.9856,2,4000.293133
0,5,4000.307723
0.9496,7,4000.326032
0.5536,62,4000.505864
0.9424,8,4000.527025
0.9928,1,4000.530154
0.9568,6,4000.546814
0.9136,12,4001.162227
0.9784,3,4001.171212
0.964,5,4001.185921
0.9712,4,4001.199691
0.9712,4,4001.212256
0.9928,1,4001.216292
0.8776,17,4001.269562
0.964,5,4001.284443
0.9856,2,4001.29118
0.9784,3,4001.299246
0.9064,13,4001.336849
0.964,5,4001.35252
0,1,4001.355987
0.9856,2,4001.361964
0.9784,3,4001.370712
0,1,4001.37401
0.9568,6,4001.391334
0.9712,4,4001.403871
0.9496,7,4001.424736
0.9856,2,4001.43083
0.964,5,4001.444719
0.9928,1,4001.447819
0.9568,6,4001.465212
0.9496,7,4001.485069
0.964,5,4001.500062
0.9784,3,4001.5089
0.9784,3,4001.518907
0.9568,6,4002.117058
0.9424,8,4002.140926
0.9712,4,4002.15249
0.964,5,4002.166826
0.9784,3,4002.17544
0.9928,1,4002.17838
0.964,5,4002.192125
0.9568,6,4002.211219
0.964,5,4002.225673
0.9928,1,4002.228738
0.9568,6,4002.246819
0.9712,4,4002.25834
0,6,4002.275349
0.9784,3,4002.284224
0.9712,4,4002.295358
0.9784,3,4002.304492
0.9712,4,4002.315306
0,4,4002.32631
0.964,5,4002.340479
0.9784,3,4002.34977
0.9352,9,4002.37538
0.9784,3,4002.38372
0.9856,2,4002.388796
0.9352,9,4002.414401
0.9712,4,4002.42628
0,1,4002.428915
0.964,5,4002.442489
0.964,5,4002.457793
0.9784,3,4002.465914
0.9856,2,4002.472696
0.964,5,4003.065564
0.9928,1,4003.068233
0.964,5,4003.08275
0,1,4003.086317
0.9856,2,4003.09275
0.9424,8,4003.11556
0.9856,2,4003.122756
0.9712,4,4003.135908
0.9568,6,4003.154268
0.9568,6,4003.173324
0.9568,6,4003.192964
0.9712,4,4003.205554
0.9712,4,4003.218094
0.9856,2,4003.225637
0,1,4003.22939
0.964,5,4003.242996
0.9856,2,4003.249142
0.9856,2,4003.255245
0.964,5,4003.269412
0.9568,6,4003.287797
0.964,5,4003.302948
0.9784,3,4003.31296
0.9784,3,4003.32244
0.9784,3,4003.33287
0.9784,3,4003.342644
0.9712,4,4003.354372
0.9856,2,4003.359939
0.9856,2,4003.366404
0.9352,9,4003.392112
0.964,5,4003.407158
0.9856,2,4003.412675
0.9928,1,4003.415905
0.9856,2,4003.422977
0.9856,2,4003.42855
0.9784,3,4003.437468
0.964,5,4004.035106
0.9712,4,4004.046832
0.9712,4,4004.059113
0.964,5,4004.075192
0.9856,2,4004.080873
0.9568,6,4004.097758
0.9712,4,4004.10992
0.9568,6,4004.128266
0.964,5,4004.143144
0.9208,11,4004.178514
0.9424,8,4004.202366
0.9784,3,4004.212244
0.9568,6,4004.230667
0.9784,3,4004.239568
0.9784,3,4004.247735
0.9784,3,4004.256866
0.9928,1,4004.259975
0.964,5,4004.27634
0.9496,7,4004.296261
0.9568,6,4004.313982
0.9856,2,4004.319878
0.964,5,4004.337356
0.8056,27,4004.420208
0.964,5,4005.029713
0.9712,4,4005.041552
0.9784,3,4005.049889
0.964,5,4005.064842
0.964,5,4005.082121
0.9496,7,4005.103226
0.964,5,4005.119727
0.964,5,4005.135058
0.8704,18,4005.188061
0.964,5,4005.204685
0.9424,8,4005.22861
0.9568,6,4005.247117
0.9208,11,4005.282381
0.928,10,4005.311328
0,3,4005.321486
0.9568,6,4005.340516
0.9712,4,4005.352737
0.9784,3,4005.361493
0.964,5,4005.376036
0.9712,4,4005.388462
0.9856,2,4005.394221
0,1,4005.397841
0,4,4005.408086
0.9568,6,4006.008273
0.9568,6,4006.026497
0.9928,1,4006.030728
0.9784,3,4006.039778
0.964,5,4006.054737
0.964,5,4006.069261
0.9784,3,4006.078174
0.9856,2,4006.084694
0.9424,8,4006.108119
0.9424,8,4006.132091
0.9784,3,4006.141571
0.9856,2,4006.148223
0.928,10,4006.17987
0.964,5,4006.195057
0.964,5,4006.210549
0.9784,3,4006.219085
0.9784,3,4006.228823
0.964,5,4006.242973
0.9496,7,4006.262498
0.9856,2,4006.267904
0.9784,3,4006.277876
0.9784,3,4006.286
0.9856,2,4006.292627
0.9568,6,4006.309483
0.9784,3,4006.320004
0.9856,2,4006.325416
0.9928,1,4006.328574
0.856,20,4006.972039
0.712,40,4007.089204
0.9784,3,4007.098681
0.928,10,4007.130166
0.9568,6,4007.14708
0.9496,7,4007.167868
0.964,5,4007.183886
0.9856,2,4007.190094
0.9352,9,4007.218911
0.928,10,4007.248367
0.9856,2,4007.253624
0,4,4007.26721
0.9784,3,4007.276372
0,5,4007.29317
0.892,15,4007.337411
0.9712,4,4007.97464
0.9424,8,4007.998554
0.9712,4,4008.010186
0.9712,4,4008.023492
0.9712,4,4008.036838
0.964,5,4008.051757
0.9784,3,4008.059516
0.9784,3,4008.06945
0.9712,4,4008.080973
0.928,10,4008.114433
0.9712,4,4008.127491
0.964,5,4008.143711
0.9712,4,4008.156741
0.9136,12,4008.191316
0,5,4008.207237
0.9784,3,4008.215598
0,2,4008.221862
0,1,4008.224541
0,5,4008.240392
0.9928,1,4008.243089
0.9784,3,4008.25287
0.9784,3,4008.262463
0.9712,4,4008.273396
0.9856,2,4008.279223
0.9856,2,4008.284253
0.9928,1,4008.287801
0.964,5,4008.302822
0.9856,2,4008.310514
0.9784,3,4008.319992
0.9064,13,4008.360272
0.964,5,4008.962721
0.9856,2,4008.968481
0.9712,4,4008.980424
0.8416,22,4009.04589
0.9928,1,4009.049238
0.9352,9,4009.07536
0.964,5,4009.090322
0.964,5,4009.104859
0.9856,2,4009.110983
0.964,5,4009.125951
0.9568,6,4009.143497
0.9784,3,4009.152046
0.9784,3,4009.161096
0.9496,7,4009.180834
0.964,5,4009.194903
0.9856,2,4009.200827
0.9712,4,4009.212357
0.9352,9,4009.239827
0.9928,1,4009.243381
0.9928,1,4009.246683
0.9856,2,4009.254198
0.9856,2,4009.260639
0.9784,3,4009.269247
0.9784,3,4009.279292
0.9784,3,4009.28832
0.9856,2,4009.294809
0.964,5,4009.311206
0.9856,2,4009.317786
0.9784,3,4009.327213
0.964,5,4009.927723
0.9424,8,4009.95292
0.9352,9,4009.981692
0.9928,1,4009.985799
0.9712,4,4009.997421
0.9784,3,4010.005538
0.9712,4,4010.017491
0.9064,13,4010.057401
0.9928,1,4010.060795
0.9424,8,4010.084595
0.9712,4,4010.095738
0.964,5,4010.111418
0.9712,4,4010.12333
0.9784,3,4010.131565
0.9712,4,4010.14233
0.964,5,4010.157526
0.964,5,4010.172492
0.9352,9,4010.200639
0.9856,2,4010.206586
0.9496,7,4010.228097
0.9568,6,4010.246934
0.9856,2,4010.253644
0.9784,3,4010.263426
0.964,5,4010.278796
0,1,4010.282328
0.9712,4,4010.296389
0.9424,8,4010.901145
0.9496,7,4010.92299
0.9784,3,4010.932714
0.9712,4,4010.944569
0.964,5,4010.959849
0.9928,1,4010.962543
0.9496,7,4010.982706
0.964,5,4010.99872
0.9568,6,4011.016363
0.9784,3,4011.025448
0.9568,6,4011.043396
0.9712,4,4011.05397
0.9496,7,4011.074107
0.9568,6,4011.091415
0.9784,3,4011.099935
0.9784,3,4011.108037
0.9568,6,4011.125079
0,1,4011.128527
0.9784,3,4011.138595
0.928,10,4011.16683
0.9928,1,4011.170174
0.964,5,4011.186829
0.9928,1,4011.190569
0.9928,1,4011.19336
0.9712,4,4011.205875
0.964,5,4011.3048
0.9784,3,4011.314642
0.9784,3,4011.323653
0.9856,2,4011.329852
0.9784,3,4011.339596
0.9712,4,4011.351321
0.964,5,4011.367136
0.964,5,4012.003664
0.9784,3,4012.017559
0.9784,3,4012.02796
0.9208,11,4012.071964
0.9784,3,4012.082737
0.964,5,4012.099673
0.9712,4,4012.111363
0.9712,4,4012.124654
0.9928,1,4012.128033
0.9784,3,4012.141334
0.9712,4,4012.154716
0,4,4012.172472
0.9496,7,4012.200417
0.9568,6,4012.220348
0.9208,11,4012.257602
0.9568,6,4012.282261
0.9496,7,4012.305852
0.9856,2,4012.310994
0,4,4012.32283
0,1,4012.326663
0.9784,3,4012.335553
0.9784,3,4012.345015
0.9784,3,4012.354067
0.964,5,4012.367677
0.9568,6,4012.386003
0.9496,7,4012.406942
0.9784,3,4012.415968
0,3,4012.425103
0.9568,6,4013.014893
0.9928,1,4013.018878
0.9784,3,4013.027579
0.8272,24,4013.096987
0.9568,6,4013.116969
0.9928,1,4013.120333
0.9496,7,4013.140265
0.9856,2,4013.1463
0.9784,3,4013.154383
0.9568,6,4013.172152
0.9856,2,4013.177827
0.9712,4,4013.190386
0.9496,7,4013.212105
0.9784,3,4013.221504
0.9856,2,4013.227289
0.9784,3,4013.24222
0.9784,3,4013.251072
0.928,10,4013.291749
0.9568,6,4013.314295
0.9352,9,4013.350019
0.964,5,4013.369597
0.9784,3,4013.384469
0.964,5,4013.404088
0.9712,4,4013.421358
0.964,5,4014.05572
0.964,5,4014.072082
0.9712,4,4014.083547
0.9424,8,4014.107069
0.9928,1,4014.110952
0.9496,7,4014.131947
0.9712,4,4014.142296
0.9352,9,4014.170057
0.964,5,4014.184198
0.9496,7,4014.205475
0.9568,6,4014.223002
0.9928,1,4014.226043
0.9424,8,4014.249319
0.9712,4,4014.261047
0.9424,8,4014.285048
0.9568,6,4014.302152
0.8992,14,4014.342038
0.9712,4,4014.352957
0.9856,2,4014.35884
0.9712,4,4014.370173
0.9928,1,4014.372822
0.9784,3,4014.381697
0.9784,3,4014.390742
0.9208,11,4014.420795
0,1,4014.423469
0.9712,4,4015.119413
0.964,5,4015.135443
0.9496,7,4015.157152
0.9928,1,4015.160939
0.9928,1,4015.164048
0.964,5,4015.179758
0.9784,3,4015.188596
0.9352,9,4015.216464
0.9784,3,4015.225304
0.9352,9,4015.248856
0.9568,6,4015.264985
0.9856,2,4015.271117
0.9712,4,4015.282412
0.9928,1,4015.285622
0.9928,1,4015.289126
0.964,5,4015.304233
0.9352,9,4015.329551
0.9784,3,4015.338806
0.9136,12,4015.371624
0.9496,7,4015.392687
0.9784,3,4015.402037
0.9856,2,4015.409893
0.9928,1,4015.413228
0.9712,4,4015.424234
0.9568,6,4015.443347
0.9496,7,4015.463411
0.9928,1,4015.465972
0.928,10,4016.177718
0,12,4016.21708
0.9856,2,4016.223469
0.9928,1,4016.226479
0.6472,49,4016.371359
0.964,5,4016.387012
0,2,4016.393065
0.9856,2,4016.399745
0.9568,6,4016.418081
0,3,4016.426653
0,1,4016.43067
0.9928,1,4016.434514
0.9784,3,4016.443805
0.964,5,4016.459802
0,3,4016.46799
0,4,4016.479069
0.9784,3,4016.487569
0.9784,3,4016.496783
0.9784,3,4016.505318
0.9712,4,4016.517877
0.964,5,4016.531679
0.9856,2,4016.537198
0.9568,6,4016.555044
0.9856,2,4017.132313
0.9424,8,4017.160165
0.9568,6,4017.185421
0.9856,2,4017.193313
0.9784,3,4017.204127
0.9712,4,4017.22102
0.964,5,4017.239711
0.9712,4,4017.252306
0.964,5,4017.271569
0.9568,6,4017.292953
0.9712,4,4017.30976
0.9424,8,4017.344251
0.9712,4,4017.35635
0.9712,4,4017.371172
0.9856,2,4017.384661
0.9424,8,4017.413604
0.9424,8,4017.445397
0.9856,2,4017.451527
0.9784,3,4017.46731
0.9856,2,4017.473866
0.9568,6,4017.491662
0.9712,4,4017.503578
0.9352,9,4017.532356
0.9712,4,4017.544108
0.9784,3,4017.553213
0.9712,4,4017.565912
0.9856,2,4017.572145
0.964,5,4017.587796
0,1,4017.590888
0.9784,3,4018.172117
0.9856,2,4018.178068
0.9568,6,4018.196932
0.9784,3,4018.207461
0.964,5,4018.222439
0.964,5,4018.237966
0.9784,3,4018.246429
0.9856,2,4018.253112
0.9784,3,4018.261795
0.9784,3,4018.271366
0.9856,2,4018.277121
0.9424,8,4018.30245
0.964,5,4018.318477
0.9712,4,4018.33194
0.8776,17,4018.384594
0.9352,9,4018.409744
0.9784,3,4018.418127
0.9856,2,4018.430711
0.9784,3,4018.439754
0.9784,3,4018.451756
0.8128,26,4018.531728
0.9784,3,4018.54517
0.964,5,4018.56517
0.9928,1,4018.569023
0.9424,8,4019.288189
0.9712,4,4019.300006
0,4,4019.312761
0.9352,9,4019.340131
0.9568,6,4019.357186
0.9568,6,4019.376688
0.9784,3,4019.386219
0.9352,9,4019.412323
0.9928,1,4019.416055
0.8776,17,4019.466908
0.9784,3,4019.476072
0.9856,2,4019.482743
0.964,5,4019.497823
0.9712,4,4019.509313
0.9712,4,4019.521443
0.9856,2,4019.526755
0.9784,3,4019.536303
0.9928,1,4019.540635
0,2,4019.546561
0.928,10,4019.575804
0.9712,4,4019.587453
0.964,5,4019.602953
0.9784,3,4019.611848
0.9856,2,4019.617501
0.9568,6,4019.634854
0,3,4019.643945
0,2,4019.649445
0.8848,16,4020.382021
0.9712,4,4020.394085
0.9712,4,4020.407846
0.9928,1,4020.410685
0.9496,7,4020.431741
0.9928,1,4020.434391
0.964,5,4020.449594
0.9712,4,4020.460024
0,1,4020.463672
0.964,5,4020.479656
0.9136,12,4020.514394
0.964,5,4020.529008
0.928,10,4020.559923
0.964,5,4020.573153
0,1,4020.576323
0,1,4020.579845
0.9784,3,4020.588618
0.9424,8,4020.612362
0.9064,13,4020.650333
0.9712,4,4020.662434
0.964,5,4020.679629
0,2,4020.68542
0.9424,8,4020.708114
0.9496,7,4021.308572
0.9856,2,4021.314809
0.9568,6,4021.334034
0.9784,3,4021.343851
0.964,5,4021.359043
0.9856,2,4021.365084
0.9712,4,4021.381954
0.9928,1,4021.386137
0.9496,7,4021.41477
0.9568,6,4021.437096
0.928,10,4021.466733
0,4,4021.479795
0.9784,3,4021.489441
0.9856,2,4021.496928
0.9928,1,4021.500395
0.3664,88,4022.418872
0.9928,1,4022.422128
0.9496,7,4022.44605
0,4,4022.45895
0.9136,12,4022.495134
0.9784,3,4022.504494
0.9496,7,4022.529389
0.9496,7,4022.550856
0.964,5,4022.566797
0.9928,1,4022.570929
0.9784,3,4022.57965
0.9856,2,4022.585411
0.9784,3,4022.59563
0.9928,1,4022.598709
0.9712,4,4022.612157
0.9856,2,4022.617791
0.9784,3,4022.628159
0.9784,3,4022.63754
0.9856,2,4022.645266
0.9712,4,4022.656913
0.9568,6,4022.675662
0.9784,3,4022.684414
0.9856,2,4022.691186
0.9712,4,4022.703278
0.9856,2,4022.709305
0.9496,7,4022.731186
0.9856,2,4022.737666
0.9568,6,4022.756447
0.9712,4,4022.76945
0,1,4022.772928
0.9568,6,4023.417873
0.9784,3,4023.428157
0.9712,4,4023.438125
0.9712,4,4023.450855
0.964,5,4023.465292
0.9568,6,4023.482768
0.9496,7,4023.502917
