#{"t_start": 1680170597.4224634, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9784,3,4236.259514
0.9784,3,4236.268559
0,3,4236.278314
0.9424,8,4236.302995
0.9496,7,4236.323834
0.964,5,4236.338459
0.9928,1,4236.342347
0,5,4236.356847
0.9784,3,4236.366374
0.9784,3,4236.374695
0.9712,4,4236.38618
0.9208,11,4236.419908
0.9712,4,4236.431928
0.9784,3,4236.442823
0.9712,4,4236.453174
0.9568,6,4237.051578
0.9856,2,4237.057751
0.9856,2,4237.065315
0.9568,6,4237.08335
0.9784,3,4237.091449
0.928,10,4237.120741
0.9496,7,4237.141692
0.9784,3,4237.150691
0.9496,7,4237.170817
0.9784,3,4237.180516
0.9712,4,4237.192035
0.9784,3,4237.201101
0.9856,2,4237.206947
0.9784,3,4237.2161
0.9424,8,4237.239042
0,1,4237.2434
0.9856,2,4237.250293
0.9208,11,4237.283813
0,2,4237.290095
0.9784,3,4237.29873
0.9784,3,4237.307878
0.9568,6,4237.326073
0.9424,8,4237.35047
0.9928,1,4237.353114
0.9496,7,4237.374332
0.9568,6,4237.390719
0.9712,4,4237.401844
0.9928,1,4237.4048
0.9784,3,4237.413716
0,1,4237.417153
0.9712,4,4237.42973
0.9856,2,4238.017787
0.9352,9,4238.043818
0.9352,9,4238.069681
0.964,5,4238.084876
0.9856,2,4238.091381
0.9712,4,4238.10455
0.9568,6,4238.121988
0.9712,4,4238.13372
0.9568,6,4238.151851
0,2,4238.157747
0.9856,2,4238.163481
0.9856,2,4238.168764
0,1,4238.172034
0.9712,4,4238.18389
0.9856,2,4238.189402
0,1,4238.192888
0.9784,3,4238.201513
0.9784,3,4238.20982
0.9928,1,4238.212807
0.9928,1,4238.215866
0.964,5,4238.231098
0.9784,3,4238.240855
0,1,4238.243373
0.9856,2,4238.249207
0.9784,3,4238.258671
0.9856,2,4238.26501
0.9856,2,4238.271423
0.9856,2,4238.277632
0.9568,6,4238.295853
0.9928,1,4238.298671
0.9496,7,4238.318481
0,4,4238.329708
0.9928,1,4238.332773
0.9856,2,4238.338379
0.9856,2,4238.344676
0.9496,7,4238.36471
0.9856,2,4238.370436
0.9856,2,4238.376454
0.9712,4,4238.388678
0.9784,3,4238.980379
0.9784,3,4238.988955
0.9424,8,4239.012334
0.964,5,4239.026687
0,1,4239.029421
0.9928,1,4239.032203
0.9856,2,4239.037585
0.928,10,4239.065108
0.9568,6,4239.082604
0.964,5,4239.096891
0.964,5,4239.110864
0,8,4239.132486
0.9856,2,4239.138259
0.9856,2,4239.144546
0.9856,2,4239.150801
0.9712,4,4239.162105
0.9856,2,4239.168555
0.9784,3,4239.17729
0.9784,3,4239.186088
0.9712,4,4239.19745
0.9784,3,4239.20611
0.9784,3,4239.214201
0.9568,6,4239.2321
0.9928,1,4239.235724
0.9928,1,4239.23889
0.9856,2,4239.244379
0.9352,9,4239.270851
0.9928,1,4239.27456
0.9712,4,4239.285391
0.964,5,4239.299626
0.9712,4,4239.310763
0.7768,31,4239.966253
0.964,5,4239.979923
0.9568,6,4239.996935
0.9784,3,4240.006979
0.964,5,4240.021746
0.964,5,4240.036519
0.9856,2,4240.042126
0.9784,3,4240.051321
0.9784,3,4240.059776
0.9784,3,4240.068802
0.9928,1,4240.071819
0.9784,3,4240.080588
0.9496,7,4240.105426
0.9856,2,4240.11173
0.9856,2,4240.118619
0,125,4241.089005
0.9784,3,4241.097523
0.9712,4,4241.109922
0.9928,1,4241.113506
0.964,5,4241.128853
0.9784,3,4241.137187
0.9424,8,4241.158927
0.964,5,4241.174657
0.964,5,4241.189372
0.9424,8,4241.214032
0.9712,4,4241.225912
0.9568,6,4241.243835
0.9712,4,4241.257618
0,1,4241.261135
0.9496,7,4241.870416
0.9712,4,4241.883864
0.9208,11,4241.91704
0.9496,7,4241.936905
0.9856,2,4241.943347
0.9784,3,4241.952909
0.964,5,4241.96744
0.9568,6,4241.984562
0.9784,3,4241.993144
0.964,5,4242.00685
0.9496,7,4242.025973
0.9784,3,4242.035457
0.9712,4,4242.047096
0.9856,2,4242.053514
0.9856,2,4242.059841
0.928,10,4242.088027
0.9424,8,4242.110025
0.9712,4,4242.121517
0.9856,2,4242.12733
0.9784,3,4242.135957
0.964,5,4242.150447
0.9568,6,4242.166882
0.9784,3,4242.176007
0.964,5,4242.190278
0.9928,1,4242.193299
0.9784,3,4242.202966
0.9784,3,4242.211034
0.9712,4,4242.2238
0.9856,2,4242.230698
0.9496,7,4242.828568
0.9568,6,4242.846964
0.964,5,4242.861541
0.9928,1,4242.864881
0.9784,3,4242.87506
0.964,5,4242.890258
0.9856,2,4242.897063
0.9856,2,4242.904433
0.9856,2,4242.910569
0,1,4242.914053
0.9712,4,4242.925587
0.9784,3,4242.935079
0.9712,4,4242.947347
0.9856,2,4242.953166
0.964,5,4242.967084
0.9856,2,4242.973434
0.9352,9,4243.001923
0.9784,3,4243.011914
0.9784,3,4243.020661
0.9712,4,4243.032229
0.964,5,4243.04734
0.9784,3,4243.056076
0.9928,1,4243.059798
0.9928,1,4243.063533
0.964,5,4243.0794
0.9784,3,4243.088023
0.9496,7,4243.10858
0.9856,2,4243.114834
0.9856,2,4243.120349
0.964,5,4243.134806
0.9496,7,4243.154939
0.9856,2,4243.160826
0.9352,9,4243.188096
0.9856,2,4243.194435
0.9784,3,4243.203523
0.9784,3,4243.78745
0.9568,6,4243.805935
0.9568,6,4243.825527
0.9568,6,4243.84379
0.9352,9,4243.872208
0.9712,4,4243.883791
0.9928,1,4243.886993
0.9712,4,4243.900377
0.9784,3,4243.908857
0.9352,9,4243.937445
0.9784,3,4243.947535
0.964,5,4243.963193
0.9568,6,4243.982133
0.9784,3,4243.991677
0,4,4244.003068
0.9568,6,4244.020771
0.964,5,4244.036351
0.9928,1,4244.040082
0.928,10,4244.072128
0.9784,3,4244.082658
0.9928,1,4244.086441
0.9352,9,4244.115089
0.964,5,4244.129688
0.9568,6,4244.148
0.9856,2,4244.154387
0,3,4244.163141
0.9856,2,4244.169938
0.9928,1,4244.173825
0.9928,1,4244.177187
0.9784,3,4244.768383
0.9712,4,4244.780318
0.9712,4,4244.792119
0,1,4244.795141
0.9712,4,4244.808915
0.9784,3,4244.817564
0.9856,2,4244.823935
0.9928,1,4244.827239
0.9496,7,4244.850295
0.964,5,4244.864757
0.9496,7,4244.8864
0.964,5,4244.901227
0.9928,1,4244.904249
0.964,5,4244.919442
0.9784,3,4244.930166
0.9352,9,4244.956665
0.7624,33,4245.051449
0.9928,1,4245.054558
0.964,5,4245.069249
0.9784,3,4245.078768
0.964,5,4245.092936
0,1,4245.097311
0,2,4245.104305
0.9856,2,4245.110866
0.9712,4,4245.12219
0.8848,16,4245.747223
0.9784,3,4245.75682
0.9928,1,4245.760916
0.9784,3,4245.77056
0.9568,6,4245.788372
0.9856,2,4245.79512
0.9856,2,4245.802505
0.928,10,4245.833859
0.964,5,4245.848892
0.9496,7,4245.87003
0.9856,2,4245.875897
0.964,5,4245.890232
0.9712,4,4245.902365
0.9784,3,4245.910958
0.9712,4,4245.922765
0,1,4245.926775
0.9856,2,4245.932959
0.9712,4,4245.945196
0.9784,3,4245.955259
0.9568,6,4245.974259
0.9568,6,4245.99409
0.9856,2,4246.000864
0.9784,3,4246.009701
0.9208,11,4246.041784
0.9568,6,4246.060472
0.964,5,4246.076211
0.9424,8,4246.098787
0,1,4246.10141
0.9784,3,4246.112247
0.9712,4,4246.124367
0.964,5,4246.718301
0.9928,1,4246.721621
0.9496,7,4246.742847
0.9496,7,4246.763579
0.9568,6,4246.782294
0.2944,98,4247.067041
0.9496,7,4247.661432
0.9856,2,4247.668331
0.9712,4,4247.67946
0.9784,3,4247.688752
0.928,10,4247.71809
0.9784,3,4247.7278
0.9784,3,4247.737549
0.9352,9,4247.76307
0.9352,9,4247.79126
0.8488,21,4247.855514
0.9856,2,4247.861651
0.964,5,4247.87642
0.9496,7,4247.898218
0.9856,2,4247.904076
0.9568,6,4247.922013
0.9424,8,4247.945684
0.9928,1,4247.9503
0.9928,1,4247.953132
0.9856,2,4247.959517
0.9784,3,4247.9682
0.9568,6,4247.986376
0.9784,3,4247.996224
0.9928,1,4247.999449
0.9712,4,4248.012128
0.964,5,4248.02737
0.9712,4,4248.03931
0.9784,3,4248.621356
0.964,5,4248.637289
0.9928,1,4248.640542
0.9928,1,4248.644199
0.9928,1,4248.647376
0.9712,4,4248.661245
0.964,5,4248.676703
0.9784,3,4248.685585
0.9568,6,4248.704557
0.9496,7,4248.725169
0.9496,7,4248.746906
0.9568,6,4248.765174
0.9856,2,4248.77145
0.9856,2,4248.777454
0.9856,2,4248.78382
0.9856,2,4248.790769
0.9784,3,4248.800233
0.9856,2,4248.806701
0.9856,2,4248.813141
0.9424,8,4248.837476
0,2,4248.844647
0.9712,4,4248.858548
0.9568,6,4248.878461
0.9928,1,4248.88234
0.964,5,4248.897134
0,1,4248.900968
0.9424,8,4248.925658
0.9784,3,4248.935608
0.9712,4,4248.948751
0.9784,3,4248.957741
0.9712,4,4248.97121
0.928,10,4248.999994
0.9208,11,4249.62526
0.3376,92,4249.877257
0.964,5,4249.891585
0.9856,2,4249.896601
0.9568,6,4249.913871
0.964,5,4249.926967
0.9496,7,4249.946119
0.9784,3,4249.955106
0.964,5,4250.558173
0.9712,4,4250.569792
0,125,4251.494104
0.9856,2,4251.499764
0.964,5,4251.514586
0.9712,4,4251.526175
0.9784,3,4251.536108
0.9928,1,4251.539617
0.9928,1,4251.54316
0.9568,6,4251.561652
0,1,4251.565189
0.9496,7,4251.585923
0.2656,102,4252.507795
0.9568,6,4252.525786
0.9712,4,4252.537377
0.9136,12,4252.572725
0.9928,1,4252.576376
0.9712,4,4252.588424
0.9784,3,4252.597792
0.9928,1,4252.600546
0.9712,4,4252.612643
0.9352,9,4252.639872
0.9856,2,4252.646607
0.9856,2,4252.653251
0.9496,7,4252.673497
0.9568,6,4252.691416
0.9856,2,4252.698098
0,2,4252.704871
0.9712,4,4252.71738
0.9784,3,4252.726268
0.9856,2,4252.732394
0.9784,3,4252.741585
0,1,4252.74515
0,1,4252.748935
0.856,20,4252.808688
0.9424,8,4252.832923
0.9856,2,4252.838939
0.9856,2,4252.846422
0,1,4252.84949
0.964,5,4252.863847
0.9496,7,4253.458497
0.9064,13,4253.497903
0.9568,6,4253.516461
0,2,4253.522102
0.9712,4,4253.534213
0.9568,6,4253.552247
0.9784,3,4253.560625
0.9928,1,4253.563262
0.964,5,4253.578275
0.9424,8,4253.602578
0.964,5,4253.617519
0.9568,6,4253.634702
0.9856,2,4253.640338
0.9712,4,4253.653009
0.9496,7,4253.672742
0.9496,7,4253.694403
0,1,4253.697488
0.9568,6,4253.715642
0.9784,3,4253.725849
0.9712,4,4253.738073
0.9424,8,4253.763689
0.9352,9,4253.788612
0.9856,2,4253.79581
0.9568,6,4253.813406
0.9784,3,4253.822368
0.8848,16,4254.449506
0.9496,7,4254.471553
0.928,10,4254.503374
0.9856,2,4254.508803
0.964,5,4254.522216
0.9712,4,4254.53308
0.9784,3,4254.541902
0.9496,7,4254.562391
0.9712,4,4254.574492
0.9856,2,4254.580433
0.9784,3,4254.590397
0.9928,1,4254.593715
0.9424,8,4254.61757
0.604,55,4254.789964
0.9064,13,4255.426987
0.8632,19,4255.484192
0.9496,7,4255.505723
0.964,5,4255.519128
0.9568,6,4255.537331
0.9784,3,4255.546942
0.9856,2,4255.552327
0.9784,3,4255.561477
0.9856,2,4255.567573
0.9784,3,4255.576731
0.9496,7,4255.596637
0.9784,3,4255.605779
0.9784,3,4255.615077
0.9856,2,4255.621112
0.964,5,4255.636113
0.9784,3,4255.645637
0.9928,1,4255.648625
0.9928,1,4255.651645
0,2,4255.657906
0.9352,9,4255.683646
0.9352,9,4255.708159
0.9856,2,4255.71449
0,1,4255.718259
0.9856,2,4255.7238
0.964,5,4255.738995
0.964,5,4255.754629
0.964,5,4255.769351
0.9856,2,4255.776784
0.9496,7,4256.38399
0.9856,2,4256.391258
0.964,5,4256.407164
0.9928,1,4256.410551
0.9568,6,4256.429353
0.964,5,4256.444785
0.9424,8,4256.468703
0.9568,6,4256.488831
0,1,4256.493039
0.9352,9,4256.521525
0.9856,2,4256.528165
0,1,4256.531214
0.9568,6,4256.549351
0,4,4256.561765
0.964,5,4256.577089
0.9856,2,4256.582892
0.9856,2,4256.589469
0.9928,1,4256.592627
0.9496,7,4256.614389
0.9856,2,4256.619484
0.9424,8,4256.644958
0.9856,2,4256.6514
0.9928,1,4256.655658
0.9712,4,4256.667488
0.8776,17,4256.716848
0.9568,6,4256.736045
0.9496,7,4256.759536
0.9784,3,4256.76948
0.9568,6,4257.37957
0.9856,2,4257.385945
0.964,5,4257.401836
0.9856,2,4257.408232
0.9712,4,4257.41942
0.9928,1,4257.422672
0.964,5,4257.437794
0.9784,3,4257.446527
0.9568,6,4257.463166
0.9856,2,4257.468853
0.9712,4,4257.481493
0.9784,3,4257.490855
0.9424,8,4257.514369
0.9856,2,4257.520726
0.9856,2,4257.526494
0.964,5,4257.540689
0,2,4257.545675
0.9712,4,4257.557112
0.9928,1,4257.559754
0.9856,2,4257.565831
0.8992,14,4257.605872
0.9856,2,4257.612867
0.9496,7,4257.633797
0.9856,2,4257.640489
0.9568,6,4257.66092
0,1,4257.664335
0.9712,4,4257.677026
0.9352,9,4257.703833
0.964,5,4257.718404
0.9856,2,4257.724367
0.964,5,4257.741131
0.9712,4,4258.355124
0,5,4258.36952
0.9928,1,4258.373544
0.964,5,4258.387882
0.9568,6,4258.40635
0.9928,1,4258.409536
0.8632,19,4258.46661
0.9784,3,4258.475905
0.9496,7,4258.495704
0.9712,4,4258.508602
0.9712,4,4258.520165
0.9856,2,4258.526191
0.9424,8,4258.551966
0.964,5,4258.566584
0.9856,2,4258.572828
0.9784,3,4258.581312
0.9568,6,4258.599664
0.9712,4,4258.610047
0.9784,3,4258.618776
0,2,4258.624363
0,4,4258.63675
0.9496,7,4258.657028
0.9784,3,4258.665563
0.964,5,4258.680907
0.9784,3,4258.689541
0.9856,2,4258.695185
0.9712,4,4258.706731
0.9784,3,4258.715893
0.9784,3,4258.724051
0.9496,7,4259.327331
0.9928,1,4259.330459
0.964,5,4259.345258
0.9784,3,4259.354105
0.9856,2,4259.359345
0.9856,2,4259.365449
0.9712,4,4259.378374
0.964,5,4259.394732
0.9856,2,4259.400735
0.9712,4,4259.413271
0.964,5,4259.428852
0,1,4259.4317
0.9496,7,4259.451614
0.9856,2,4259.457386
0.9784,3,4259.465817
0,1,4259.469157
0.9568,6,4259.487028
0.9568,6,4259.504318
0.9496,7,4259.525065
0.9928,1,4259.528281
0.9496,7,4259.54826
0,1,4259.55108
0.964,5,4259.565843
0.9712,4,4259.577612
0.9928,1,4259.581154
0.964,5,4259.595276
0.928,10,4259.624964
0.9856,2,4259.632385
0.9496,7,4259.652521
0.9928,1,4259.655476
0.9856,2,4259.66162
0.9856,2,4259.667474
0.9928,1,4259.670655
0.9712,4,4259.682777
0.9856,2,4259.688585
0.9712,4,4260.286424
0.9568,6,4260.305082
0,2,4260.312186
0.9712,4,4260.324681
0.9712,4,4260.336839
0.964,5,4260.353457
0.9496,7,4260.376363
0,1,4260.379278
0.9712,4,4260.391691
0.9856,2,4260.398528
0.9712,4,4260.411896
0.9856,2,4260.418292
0.9424,8,4260.443601
0.9712,4,4260.455573
0.9784,3,4260.465058
0.9568,6,4260.482493
0.964,5,4260.498487
0.9856,2,4260.505257
0.9712,4,4260.518176
0.8848,16,4260.568263
0.9712,4,4260.580413
0.9568,6,4260.599207
0.9712,4,4260.6126
0.964,5,4260.627997
0,2,4260.634177
0.9496,7,4260.657376
0.9712,4,4260.668296
0.9784,3,4260.677421
0.964,5,4261.272045
0.9928,1,4261.2752
0,2,4261.280667
0.9856,2,4261.287364
0.9856,2,4261.294107
0.9784,3,4261.301455
0.9928,1,4261.305926
0.9856,2,4261.311742
0.9856,2,4261.317932
0.9928,1,4261.32156
0.9424,8,4261.346099
0.9856,2,4261.352456
0.9784,3,4261.361799
0.9784,3,4261.370744
0.9928,1,4261.374746
0.9496,7,4261.396305
0.964,5,4261.411408
0.9784,3,4261.42023
0.9928,1,4261.423464
0.9784,3,4261.432964
0.9568,6,4261.450059
0.9856,2,4261.455246
0.9856,2,4261.461452
0.9712,4,4261.474123
0.964,5,4261.490426
0.9712,4,4261.502414
0.964,5,4261.517829
0.9856,2,4261.523434
0,1,4261.526366
0.9568,6,4261.545049
0.9856,2,4261.550539
0.9496,7,4261.571854
0.9856,2,4261.578775
0.9352,9,4261.605057
0,1,4261.608327
0,1,4261.611641
0.964,5,4261.626873
0.964,5,4261.642745
0.9856,2,4261.649156
0.9352,9,4262.258054
0.9856,2,4262.263942
0.9784,3,4262.272841
0.9712,4,4262.283775
0.9784,3,4262.293276
0.9424,8,4262.317765
0.9568,6,4262.33673
0.9712,4,4262.349663
0.928,10,4262.38147
0.9712,4,4262.392853
0.9712,4,4262.406686
0.9712,4,4262.418827
0.9568,6,4262.43896
0.9568,6,4262.457727
0.9784,3,4262.466282
0.9856,2,4262.473178
0.9352,9,4262.500361
0.9856,2,4262.507074
0.964,5,4262.523511
0.9784,3,4262.532534
0.9928,1,4262.535668
0.9856,2,4262.542314
0.9496,7,4262.564802
0,2,4262.570767
0.7264,38,4263.265011
0.9856,2,4263.270543
0.9856,2,4263.276856
0,1,4263.280877
0.9712,4,4263.294156
0.9856,2,4263.299517
0,5,4263.316863
0.9208,11,4263.350068
0.9928,1,4263.353009
0.9856,2,4263.358921
0.964,5,4263.375271
0.9856,2,4263.382037
0.9712,4,4263.394034
0.9496,7,4263.415682
0.9928,1,4263.419085
0.9784,3,4263.428316
0.9496,7,4263.448335
0,1,4263.451476
0.9712,4,4263.464288
0.964,5,4263.479886
0.9784,3,4263.489328
0.9784,3,4263.498873
0,4,4263.510159
0.964,5,4263.525166
0.9856,2,4263.531016
0.9496,7,4263.549857
0.9856,2,4263.555892
0.9424,8,4263.580737
0.9712,4,4263.593114
0,6,4264.18779
0.9856,2,4264.193486
0.9784,3,4264.203103
0.9784,3,4264.212481
0.9352,9,4264.240268
0.9568,6,4264.258101
0.9712,4,4264.271148
0.928,10,4264.299822
0.9496,7,4264.320004
0.9856,2,4264.326522
0.9568,6,4264.34399
0.964,5,4264.358971
0.964,5,4264.372921
0.9712,4,4264.384884
0.9712,4,4264.396627
0.9424,8,4264.417837
0.9568,6,4264.434867
0.964,5,4264.449365
0.9784,3,4264.459889
0.9784,3,4264.467846
0.9496,7,4264.488518
0.9856,2,4264.494678
0,1,4264.498081
0.9496,7,4264.517816
0.9784,3,4264.526785
0.928,10,4264.558588
0.9568,6,4265.154793
0.9784,3,4265.163206
0.9712,4,4265.175604
0,4,4265.187923
0.9784,3,4265.197817
0.9784,3,4265.206522
0,4,4265.219812
0.9712,4,4265.23157
0.9784,3,4265.240846
0.9856,2,4265.246732
0.9712,4,4265.259034
0,6,4265.277305
0.9928,1,4265.280999
0.9928,1,4265.284882
0.9424,8,4265.307796
0.9784,3,4265.316028
0.9856,2,4265.321619
0.9856,2,4265.328162
0.9784,3,4265.336486
0.9784,3,4265.344875
0.9712,4,4265.357929
0.9424,8,4265.38053
0.9568,6,4265.397809
0.9712,4,4265.409723
0.9424,8,4265.432827
0.9784,3,4265.441881
0.9784,3,4265.45093
0.9424,8,4265.473052
0.9856,2,4265.479199
0.8992,14,4265.520472
0.964,5,4266.122387
0.9568,6,4266.14167
0.9784,3,4266.150957
0.9568,6,4266.168398
0.9856,2,4266.175288
0.9424,8,4266.1994
0,2,4266.206233
0.9568,6,4266.224031
0.9136,12,4266.261605
0.964,5,4266.2757
0.964,5,4266.29107
0.9856,2,4266.298244
0.9784,3,4266.308256
0.9928,1,4266.312091
0.9928,1,4266.315923
0.9784,3,4266.325234
0.9568,6,4266.343165
0.9784,3,4266.351929
0.964,5,4266.366662
0.9568,6,4266.382484
0.9712,4,4266.393964
0.9568,6,4266.412303
0.9856,2,4266.418388
0.964,5,4266.434403
0.9856,2,4266.440986
0,4,4266.453388
0,1,4266.456025
0.9496,7,4266.476937
0.9856,2,4266.483919
0,6,4266.500951
0.9856,2,4267.041499
0.9712,4,4267.054423
0.9784,3,4267.063525
0.9856,2,4267.07053
0.928,10,4267.099897
0.9856,2,4267.106418
0.9712,4,4267.119158
0.9712,4,4267.13282
0.9784,3,4267.141775
0.9784,3,4267.150921
0.964,5,4267.166094
0.9352,9,4267.193976
0.9856,2,4267.200703
0,2,4267.207454
0.9784,3,4267.217704
0.9784,3,4267.226169
0.9712,4,4267.238952
0.9928,1,4267.242124
0.8344,23,4267.311511
0.9568,6,4267.32871
0.9712,4,4267.341753
0.9784,3,4267.351565
0.9784,3,4267.362001
0.9712,4,4267.37394
0.9784,3,4267.383439
0.9784,3,4267.392649
0,4,4267.404244
0.9856,2,4267.411984
0.8776,17,4267.969448
0.964,5,4267.985708
0,1,4267.989704
0.964,5,4268.00525
0.9712,4,4268.020158
0.9784,3,4268.031118
0.964,5,4268.046624
0.9424,8,4268.072386
0.964,5,4268.087642
0.964,5,4268.101637
0.964,5,4268.115553
0.9856,2,4268.120657
0.9568,6,4268.138412
0,3,4268.146456
0.9928,1,4268.149696
0.9856,2,4268.155534
0.9856,2,4268.162819
0.9424,8,4268.186964
0.9784,3,4268.196432
0.964,5,4268.210385
0.9424,8,4268.234838
0.964,5,4268.249736
0.9784,3,4268.258696
0.9712,4,4268.269656
0.9712,4,4268.280718
0.9568,6,4268.298162
0.9064,13,4268.863406
0.9784,3,4268.87288
0.9784,3,4268.883107
0.9712,4,4268.894901
0.9784,3,4268.904801
0.9928,1,4268.908355
0.9712,4,4268.920691
0.9568,6,4268.937298
0.9856,2,4268.943733
0.9784,3,4268.952502
0.9712,4,4268.964512
0.964,5,4268.979527
0.964,5,4268.994289
0.9568,6,4269.011572
0.9496,7,4269.031219
0.9784,3,4269.041713
0.964,5,4269.055649
0.9784,3,4269.064674
0.9064,13,4269.102189
0.964,5,4269.116193
0.9712,4,4269.12788
0.9424,8,4269.151047
0.9784,3,4269.159389
0.9856,2,4269.164615
0.9568,6,4269.188234
0.9568,6,4269.206356
0.9784,3,4269.216193
0.9784,3,4269.227129
0.9784,3,4269.238004
0.9928,1,4269.241948
0.9352,9,4269.814317
0,1,4269.817634
0.9784,3,4269.827496
0.964,5,4269.842549
0.9856,2,4269.847929
0.9856,2,4269.854285
0.9352,9,4269.881718
0.964,5,4269.897854
0.9856,2,4269.906292
0.9568,6,4269.934136
0.964,5,4269.950044
0.9712,4,4269.963229
0.9424,8,4269.98686
0.9928,1,4269.990463
0.964,5,4270.005265
0.9712,4,4270.017307
0.9352,9,4270.042783
0.9856,2,4270.049638
0.9784,3,4270.058444
0.9352,9,4270.086246
0.964,5,4270.10124
0.9424,8,4270.12492
0.9496,7,4270.145281
0.9856,2,4270.1518
0,1,4270.154511
0.9712,4,4270.166439
0.964,5,4270.180045
0.9712,4,4270.7733
0.9856,2,4270.780201
0.9856,2,4270.785686
0,1,4270.788955
0.9928,1,4270.792651
0.9784,3,4270.802289
0.9568,6,4270.822055
0.9784,3,4270.830989
0.964,5,4270.845838
0.9568,6,4270.863324
0,2,4270.869251
0.9424,8,4270.892908
0,4,4270.905439
0.9784,3,4270.914361
0.9928,1,4270.918518
0.9856,2,4270.923846
0,3,4270.933325
0.9856,2,4270.940399
0.9568,6,4270.96055
0.9928,1,4270.963315
0.9856,2,4270.968648
0,4,4270.981176
0,3,4270.99127
0.9856,2,4270.996835
0.9352,9,4271.02442
0.9568,6,4271.044669
0.9712,4,4271.057126
0.9784,3,4271.066149
0.9856,2,4271.07264
0.964,5,4271.090117
0.9712,4,4271.102018
0.9712,4,4271.114913
0.9784,3,4271.123642
0.9712,4,4271.135134
0.928,10,4271.166438
0.9712,4,4271.754689
0.9856,2,4271.761101
0.9784,3,4271.770671
0.7984,28,4271.853263
0.964,5,4271.868865
0.9712,4,4271.883088
0.9784,3,4271.892311
0.9424,8,4271.918798
0.9712,4,4271.931582
0.9856,2,4271.937897
0.9496,7,4271.957968
0,3,4271.968628
0.9856,2,4271.97375
0.9784,3,4271.98283
0,3,4271.991673
0.928,10,4272.024439
0.9928,1,4272.027932
0.9424,8,4272.053048
0.9856,2,4272.059091
0.9856,2,4272.064635
0.9784,3,4272.073892
0.9856,2,4272.079988
0.9928,1,4272.083462
0.964,5,4272.098655
0.9712,4,4272.109308
0.9712,4,4272.1222
0.9712,4,4272.135594
0.9568,6,4272.838111
0.9712,4,4272.851259
0.9712,4,4272.863264
0.9784,3,4272.87264
0.9424,8,4272.894928
0.9208,11,4272.927773
0,1,4272.930866
0.9784,3,4272.940351
0.964,5,4272.954522
0.856,20,4273.012947
0.9496,7,4273.034481
0.9856,2,4273.040127
0.9928,1,4273.043498
0.9424,8,4273.067621
0.964,5,4273.080817
0.9424,8,4273.104092
0.9856,2,4273.109741
0.9712,4,4273.121946
0.928,10,4273.153657
0.9856,2,4273.159434
0.964,5,4273.175381
0,2,4273.181283
0.9352,9,4273.208612
0,3,4273.87796
0.9856,2,4273.883927
0.9352,9,4273.921541
0.9784,3,4273.934646
0.9856,2,4273.941993
0.9712,4,4273.953304
0.9928,1,4273.957098
0.9928,1,4273.959993
0,3,4273.970286
0.9856,2,4273.976051
0,1,4273.979752
0.9568,6,4273.998169
0.9856,2,4274.004057
0.9784,3,4274.01415
0.9856,2,4274.019865
0.964,5,4274.034701
0.9712,4,4274.045899
0.9568,6,4274.063929
0.964,5,4274.078548
0.9784,3,4274.087616
0.9928,1,4274.090236
0.9352,9,4274.11631
0.9568,6,4274.134068
0.9928,1,4274.137621
0,1,4274.141083
0.8992,14,4274.181108
0,2,4274.186901
0.9712,4,4274.198979
0.9712,4,4274.210328
0.9928,1,4274.213247
0.9712,4,4274.224503
0.9712,4,4274.23498
0.9784,3,4274.244392
0.9784,3,4274.254117
0.9856,2,4274.259981
0.9928,1,4274.263143
0,3,4274.85811
0.7984,28,4274.948161
0.9784,3,4274.961704
0.9928,1,4274.964323
0.9856,2,4274.971569
0.9784,3,4274.982434
0.9784,3,4274.99294
0.964,5,4275.008689
0.9352,9,4275.036021
0.9928,1,4275.041985
0.9856,2,4275.048104
0.9712,4,4275.062156
0.9928,1,4275.065262
0.9856,2,4275.07145
0.9568,6,4275.091027
0.964,5,4275.106551
0,1,4275.109936
0.964,5,4275.128815
0.9712,4,4275.145138
0.9496,7,4275.171129
0.8128,26,4275.274128
0.9424,8,4275.298458
0.9928,1,4275.95276
0.9712,4,4275.965817
0.9784,3,4275.974236
0.9784,3,4275.983287
0.9712,4,4275.996146
0.9856,2,4276.002206
0.9496,7,4276.023817
0.9568,6,4276.041698
0.964,5,4276.058454
0.9712,4,4276.069675
0.9568,6,4276.087653
0.9712,4,4276.14271
0.964,5,4276.15891
0.9496,7,4276.18001
0.928,10,4276.211602
0.9928,1,4276.215374
0.964,5,4276.230847
0.9352,9,4276.258044
0.9568,6,4276.275073
0.9568,6,4276.29347
0.9424,8,4276.318643
0.9784,3,4276.328893
0.9712,4,4276.341578
0.9568,6,4276.359691
0.9784,3,4276.369424
0.9784,3,4276.377745
0.9928,1,4276.381405
0.9784,3,4277.136044
0.9712,4,4277.14743
0.964,5,4277.162928
0.9784,3,4277.172228
0,1,4277.175245
0.9712,4,4277.187545
0.9928,1,4277.190969
0.964,5,4277.206469
0.9712,4,4277.218649
0.9136,12,4277.256793
0.9712,4,4277.268157
0.964,5,4277.283339
0.9784,3,4277.291932
0,1,4277.295998
0.9856,2,4277.302164
0.9856,2,4277.307811
0.964,5,4277.322555
0.9712,4,4277.335317
0.9856,2,4277.342001
0.9856,2,4277.347845
0.9784,3,4277.356739
