#{"t_start": 1680170597.419602, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9424,8,4311.164457
0.964,5,4311.179218
0.9568,6,4311.196311
0.9784,3,4311.204586
0.9784,3,4311.213179
0.9496,7,4311.233522
0.9856,2,4311.238935
0.9496,7,4311.82474
0.9928,1,4311.828613
0.964,5,4311.843423
0.9784,3,4311.852737
0.9928,1,4311.855969
0.964,5,4311.871528
0.9712,4,4311.883577
0.4024,83,4312.120836
0.9856,2,4312.126745
0.9784,3,4312.136318
0.9928,1,4312.139743
0.964,5,4312.154734
0.9856,2,4312.160928
0.9712,4,4312.171913
0.9496,7,4312.192432
0.964,5,4312.772358
0.7264,38,4312.881833
0,29,4312.963328
0.9856,2,4312.969323
0.9496,7,4312.988868
0.9712,4,4313.000327
0.9712,4,4313.011725
0.9784,3,4313.019665
0.9856,2,4313.026253
0.9784,3,4313.034721
0.9064,13,4313.071097
0.9856,2,4313.076971
0.9424,8,4313.101584
0.9856,2,4313.108354
0.9856,2,4313.11326
0.9856,2,4313.12013
0.9856,2,4313.126855
0.964,5,4313.707246
0,1,4313.709862
0.9856,2,4313.715894
0.9928,1,4313.718874
0.964,5,4313.734703
0.9712,4,4313.746823
0.9928,1,4313.749854
0.9928,1,4313.753269
0,1,4313.756197
0.8848,16,4313.807841
0.9712,4,4313.819731
0.9856,2,4313.825907
0.7264,38,4313.932622
0.9712,4,4313.944048
0.9712,4,4313.956923
0.964,5,4313.971726
0.9568,6,4313.988257
0.9784,3,4313.997669
0.9712,4,4314.010454
0.82,25,4314.647027
0.964,5,4314.662305
0.9784,3,4314.670791
0.9784,3,4314.680218
0,1,4314.68335
0.9784,3,4314.6939
0.9856,2,4314.698892
0.9856,2,4314.705007
0.9784,3,4314.716435
0.9856,2,4314.723127
0.9712,4,4314.734058
0.9784,3,4314.743202
0.9784,3,4314.752039
0.9784,3,4314.761199
0.9568,6,4314.780044
0.8992,14,4314.822165
0.9928,1,4314.825363
0.964,5,4314.840788
0,5,4314.855371
0,3,4314.864905
0,3,4314.87516
0.9928,1,4314.878252
0.964,5,4314.89308
0.9424,8,4314.915873
0.9712,4,4314.928197
0.9568,6,4314.945889
0.9568,6,4314.962924
0,1,4314.96543
0.964,5,4314.978899
0.9784,3,4314.98695
0.9856,2,4314.992231
0.9352,9,4315.016
0.9856,2,4315.590287
0.9496,7,4315.611301
0.9928,1,4315.614228
0.9568,6,4315.632462
0.9496,7,4315.652408
0.9496,7,4315.671696
0,2,4315.678318
0.9856,2,4315.683343
0.9856,2,4315.689439
0.964,5,4315.70401
0.9856,2,4315.71036
0.9496,7,4315.731346
0.9856,2,4315.737804
0.9136,12,4315.773075
0.9928,1,4315.775722
0.9856,2,4315.782641
0.9712,4,4315.793337
0.9856,2,4315.800218
0.9784,3,4315.808923
0.9928,1,4315.812313
0.9712,4,4315.824761
0.9856,2,4315.831105
0.9712,4,4315.844282
0.9856,2,4315.850532
0.9856,2,4315.855958
0.9856,2,4315.861602
0.9424,8,4315.885682
0,4,4315.898545
0.9856,2,4315.904965
0.964,5,4315.920036
0.9568,6,4315.937371
0.9856,2,4315.943837
0.964,5,4315.958143
0,1,4315.961621
0,2,4315.967972
0.9496,7,4316.56101
0.9712,4,4316.573359
0.964,5,4316.587272
0.964,5,4316.601048
0.9568,6,4316.617323
0,1,4316.620333
0.9568,6,4316.63773
0.9856,2,4316.643542
0.9928,1,4316.647099
0.9856,2,4316.652418
0.9568,6,4316.668625
0.9352,9,4316.693806
0.9784,3,4316.702019
0.964,5,4316.716883
0.964,5,4316.731669
0.964,5,4316.746626
0.9712,4,4316.757681
0.9856,2,4316.764379
0.9568,6,4316.783055
0.964,5,4316.799257
0.9856,2,4316.805791
0.964,5,4316.821694
0.9928,1,4316.824905
0.9712,4,4316.837279
0.9712,4,4316.849522
0.9784,3,4316.858876
0.9856,2,4316.864851
0.964,5,4316.879692
0.9784,3,4316.888404
0.964,5,4316.902933
0.9424,8,4317.50277
0,1,4317.507137
0.9784,3,4317.515664
0.9496,7,4317.534419
0.9496,7,4317.553178
0.9856,2,4317.55976
0.9352,9,4317.585088
0.9496,7,4317.606135
0.9568,6,4317.6251
0.964,5,4317.639912
0.9784,3,4317.649077
0.9928,1,4317.652586
0.964,5,4317.668054
0.9928,1,4317.671328
0.964,5,4317.684942
0.9856,2,4317.691078
0.9568,6,4317.70825
0.9352,9,4317.734694
0.9496,7,4317.754956
0.9928,1,4317.757663
0.9784,3,4317.768224
0.9784,3,4317.778179
0,1,4317.781707
0.9856,2,4317.788059
0.9856,2,4317.794174
0.9712,4,4317.807327
0.9496,7,4317.829759
0.9784,3,4317.839195
0.9712,4,4317.849531
0.9496,7,4317.870492
0.9856,2,4317.87671
0,125,4318.80336
0.9928,1,4318.806425
0.9784,3,4319.388872
0.9208,11,4319.422822
0.9784,3,4319.430599
0.9712,4,4319.44332
0.9856,2,4319.449677
0.9496,7,4319.471355
0.964,5,4319.487457
0.9856,2,4319.493527
0.9928,1,4319.497499
0.9568,6,4319.518781
0,1,4319.5219
0.964,5,4319.539125
0.9712,4,4319.552701
0.9352,9,4319.58037
0.9784,3,4319.590512
0.9712,4,4319.605284
0.9496,7,4319.627319
0.9712,4,4319.640036
0.9928,1,4319.643289
0.9496,7,4319.663833
0.9568,6,4319.683452
0.9784,3,4319.693999
0,2,4319.699778
0.9784,3,4319.709074
0.9496,7,4319.731078
0.9784,3,4319.739808
0.964,5,4319.754874
0.9712,4,4319.76691
0.9784,3,4319.775916
0.9712,4,4319.788824
0.9928,1,4319.791961
0.9424,8,4320.410177
0.9712,4,4320.422173
0.9568,6,4320.439881
0.964,5,4320.456697
0.9712,4,4320.468339
0.9568,6,4320.48756
0.9496,7,4320.508119
0.964,5,4320.522179
0.9784,3,4320.530513
0,5,4320.54642
0.928,10,4320.573818
0.9856,2,4320.579606
0.9712,4,4320.590944
0.9856,2,4320.596519
0.9784,3,4320.606802
0.9856,2,4320.612988
0.9856,2,4320.618866
0.9712,4,4320.631099
0.9568,6,4320.649208
0.9856,2,4320.655252
0.9784,3,4320.66528
0.9712,4,4320.677608
0.964,5,4320.692289
0.9928,1,4320.695935
0.9496,7,4320.715214
0.9784,3,4320.724268
0,2,4320.730353
0.9712,4,4320.742512
0.964,5,4320.756925
0.9856,2,4320.76313
0.9424,8,4321.388224
0.9496,7,4321.409419
0.9928,1,4321.412584
0.9928,1,4321.415706
0.9208,11,4321.449671
0.9712,4,4321.463362
0.9856,2,4321.469761
0.9784,3,4321.478321
0.9928,1,4321.481134
0.9784,3,4321.489822
0.9856,2,4321.497222
0.9496,7,4321.515911
0.9784,3,4321.526904
0.9928,1,4321.529938
0.964,5,4321.543914
0.8992,14,4321.585632
0.9928,1,4321.588748
0.9856,2,4321.595277
0.9784,3,4321.604172
0.9856,2,4321.609647
0.9712,4,4321.621951
0.9784,3,4321.631865
0.9568,6,4321.650778
0.9856,2,4321.656647
0.9712,4,4321.668382
0.9784,3,4321.677838
0.9784,3,4321.687991
0.9856,2,4321.694758
0.9928,1,4321.698249
0.9712,4,4321.710187
0,2,4321.716386
0.964,5,4321.730746
0.9784,3,4321.739702
0.9424,8,4322.33896
0.9784,3,4322.34823
0.9424,8,4322.373612
0,1,4322.377256
0.964,5,4322.392632
0.9856,2,4322.39863
0.9784,3,4322.407398
0.964,5,4322.421591
0.9856,2,4322.427263
0.9856,2,4322.432955
0,3,4322.441765
0.9856,2,4322.447137
0.9928,1,4322.450799
0.9712,4,4322.461821
0.964,5,4322.476826
0.964,5,4322.491273
0.9568,6,4322.507432
0.9856,2,4322.51366
0.9784,3,4322.523236
0.964,5,4322.538045
0.9856,2,4322.545217
0.9712,4,4322.558925
0,7,4322.580189
0.9712,4,4322.591834
0.9712,4,4322.603009
0.9712,4,4322.615095
0.9712,4,4322.627259
0.9784,3,4322.63649
0.9856,2,4322.643476
0.9784,3,4322.651313
0.9784,3,4322.661342
0.964,5,4322.677483
0.9712,4,4322.689912
0,4,4322.701627
0.9568,6,4322.719604
0.9496,7,4323.317782
0.9928,1,4323.321326
0.9712,4,4323.333203
0.964,5,4323.348372
0.9928,1,4323.351876
0.9568,6,4323.371923
0.9496,7,4323.39397
0.9928,1,4323.397115
0.9856,2,4323.404384
0.9568,6,4323.422769
0,2,4323.429065
0.964,5,4323.444957
0.9784,3,4323.454425
0.928,10,4323.483134
0.9784,3,4323.492031
0.9856,2,4323.498142
0.9712,4,4323.510032
0.9712,4,4323.522732
0.9568,6,4323.540908
0,4,4323.552506
0.9856,2,4323.558497
0.9784,3,4323.567684
0,4,4323.581031
0.9712,4,4323.593513
0.9496,7,4323.613882
0.9712,4,4323.627186
0.9784,3,4323.63562
0.9568,6,4323.653487
0,1,4323.657053
0.9928,1,4323.660331
0,17,4324.285941
0.9856,2,4324.291559
0.9856,2,4324.297986
0.9712,4,4324.310172
0.9856,2,4324.315516
0.9784,3,4324.323986
0.9496,7,4324.345231
0.9352,9,4324.37106
0.28,100,4325.239922
0.9568,6,4325.257282
0.9568,6,4325.275858
0.9856,2,4325.282161
0.964,5,4325.352808
0.9568,6,4325.370862
0.9784,3,4325.380499
0.9568,6,4325.397721
0.928,10,4325.428959
0.9928,1,4325.431889
0.9784,3,4325.441642
0.9496,7,4325.462175
0.9856,2,4325.468377
0.8992,14,4325.510517
0.9496,7,4325.529533
0.9568,6,4325.54739
0.8992,14,4325.588342
0.9784,3,4325.597496
0.9928,1,4325.600542
0.9712,4,4325.61187
0.9784,3,4325.620223
0.9712,4,4325.631805
0.9784,3,4325.640373
0.9568,6,4326.236147
0.9352,9,4326.262979
0.9928,1,4326.266584
0.9856,2,4326.272739
0.9496,7,4326.294433
0.9856,2,4326.30101
0.9568,6,4326.318808
0,1,4326.322273
0.9856,2,4326.328135
0.964,5,4326.343293
0.9928,1,4326.346051
0,1,4326.34922
0.496,70,4326.564204
0.9496,7,4326.584149
0,5,4326.598598
0.9784,3,4326.608519
0.9784,3,4326.617248
0.964,5,4327.211012
0.9784,3,4327.221343
0.9784,3,4327.229977
0.9784,3,4327.238768
0.9784,3,4327.247456
0.9928,1,4327.250285
0.9712,4,4327.261416
0.964,5,4327.275619
0.9856,2,4327.282443
0.9712,4,4327.293829
0,2,4327.299966
0.9784,3,4327.307897
0.9568,6,4327.326686
0.964,5,4327.342326
0.9712,4,4327.353405
0.9712,4,4327.365505
0.9784,3,4327.374665
0.8272,24,4327.450412
0.9496,7,4327.471444
0.9928,1,4327.475659
0.9928,1,4327.478904
0.9928,1,4327.482374
0,1,4327.486279
0.9424,8,4327.508598
0.9928,1,4327.511713
0.9856,2,4327.519144
0.9856,2,4327.525132
0.9568,6,4327.543734
0.964,5,4327.559067
0.9712,4,4327.570644
0.9568,6,4327.589856
0.9352,9,4328.205108
0.9496,7,4328.226226
0.9928,1,4328.22964
0.9424,8,4328.254303
0.9784,3,4328.264706
0.9496,7,4328.286834
0.9712,4,4328.299624
0.9568,6,4328.316284
0.9928,1,4328.319315
0.9496,7,4328.340513
0,5,4328.35468
0.9712,4,4328.366783
0.9352,9,4328.392483
0.9496,7,4328.413455
0.964,5,4328.427166
0.9568,6,4328.44411
0.964,5,4328.458312
0.9784,3,4328.467275
0.6544,48,4329.179431
0.892,15,4329.223276
0.964,5,4329.239482
0.9928,1,4329.243257
0.9856,2,4329.249911
0.9856,2,4329.256377
0.9568,6,4329.275047
0.9496,7,4329.295845
0.9928,1,4329.299263
0.8848,16,4329.348428
0.9568,6,4329.367384
0.9712,4,4329.379252
0,1,4329.382346
0.9784,3,4329.391247
0.9424,8,4329.414878
0.9712,4,4329.426855
0.9352,9,4329.45156
0.9568,6,4329.468237
0.9496,7,4329.487694
0.9856,2,4329.493585
0.82,25,4330.145632
0.9856,2,4330.151759
0.9856,2,4330.159159
0.9712,4,4330.17077
0.9712,4,4330.181505
0.9496,7,4330.200992
0.9496,7,4330.220248
0.9352,9,4330.247439
0.9856,2,4330.252687
0.9712,4,4330.263695
0.9712,4,4330.276727
0.9928,1,4330.279677
0.9928,1,4330.282751
0.9712,4,4330.295575
0.964,5,4330.309895
0.9568,6,4330.327984
0.9712,4,4330.340469
0.9712,4,4330.353065
0.9928,1,4330.357136
0.9856,2,4330.362931
0.964,5,4330.378397
0.9856,2,4330.385296
0.9784,3,4330.394524
0.9784,3,4330.402702
0.9856,2,4330.408705
0.928,10,4330.439757
0.9568,6,4330.455125
0.9928,1,4330.458116
0.964,5,4330.474374
0.9496,7,4331.072466
0.9928,1,4331.075186
0.9928,1,4331.079536
0.9784,3,4331.088858
0.9856,2,4331.09524
0.9928,1,4331.097984
0.964,5,4331.113469
0.9712,4,4331.12616
0.9784,3,4331.1341
0.9856,2,4331.140282
0.964,5,4331.154301
0.9928,1,4331.157773
0.9208,11,4331.190729
0,5,4331.206468
0.9784,3,4331.215753
0.9784,3,4331.225352
0.9784,3,4331.234971
0.9496,7,4331.257101
0,1,4331.26092
0.9424,8,4331.283794
0.964,5,4331.299366
0,3,4331.308444
0.928,10,4331.338962
0.9856,2,4331.345309
0.964,5,4331.359403
0.9712,4,4331.371652
0.9568,6,4331.388638
0.856,20,4332.028952
0.9568,6,4332.048838
0.9568,6,4332.066035
0.9928,1,4332.069954
0.964,5,4332.084667
0.9928,1,4332.087822
0.9784,3,4332.097566
0.964,5,4332.112144
0.9856,2,4332.119697
0.9856,2,4332.12517
0.9568,6,4332.143967
0,1,4332.147027
0.9928,1,4332.15018
0.9784,3,4332.159794
0.9712,4,4332.171583
0.9784,3,4332.181379
0.9928,1,4332.184125
0.9928,1,4332.187547
0.9784,3,4332.196858
0.9856,2,4332.202663
0,2,4332.208656
0.9784,3,4332.216767
0.9928,1,4332.220441
0,1,4332.223387
0.9856,2,4332.229379
0,3,4332.237458
0.9712,4,4332.249443
0.9856,2,4332.255268
0.9928,1,4332.258243
0.964,5,4332.272852
0.9352,9,4332.298954
0.9496,7,4332.319951
0.9712,4,4332.332223
0.9568,6,4332.350072
0.9784,3,4332.359546
0.9496,7,4332.380782
0.9856,2,4332.38695
0.9568,6,4332.405039
0.964,5,4332.992098
0.928,10,4333.022116
0.9712,4,4333.034976
0.9712,4,4333.047939
0.9784,3,4333.056748
0.9856,2,4333.063643
0.9784,3,4333.072279
0.9712,4,4333.084644
0.9712,4,4333.096764
0.9784,3,4333.106614
0.9856,2,4333.11236
0.9928,1,4333.115662
0.9712,4,4333.127858
0.9784,3,4333.136984
0.9712,4,4333.148174
0.9712,4,4333.159808
0.9784,3,4333.167705
0.964,5,4333.182661
0.964,5,4333.197149
0.9856,2,4333.202827
0.9856,2,4333.208862
0.9784,3,4333.217344
0.9784,3,4333.226049
0.9928,1,4333.229315
0.928,10,4333.257313
0.9784,3,4333.265695
0.892,15,4333.308169
0,2,4333.313857
0.9856,2,4333.31973
0.9928,1,4333.322385
0.9856,2,4333.327903
0.9424,8,4333.350919
0.9496,7,4333.945251
0.9712,4,4333.957315
0,3,4333.966148
0.9856,2,4333.971292
0.964,5,4333.986631
0.9424,8,4334.010766
0.9712,4,4334.022604
0.9496,7,4334.042559
0,1,4334.04633
0.9496,7,4334.066386
0.9712,4,4334.078651
0.9352,9,4334.103539
0.9856,2,4334.110139
0.964,5,4334.124196
0.9208,11,4334.155911
0.9928,1,4334.158954
0,3,4334.168266
0.9712,4,4334.181609
0.9928,1,4334.184517
0.9784,3,4334.19397
0.9712,4,4334.205479
0.9928,1,4334.208624
0.9856,2,4334.2138
0,3,4334.222928
0,1,4334.226226
0.9928,1,4334.229383
0.9496,7,4334.248716
0.9856,2,4334.255337
0,1,4334.257955
0.9856,2,4334.264247
0.9784,3,4334.273363
0.9352,9,4334.298706
0.9712,4,4334.888137
0.9784,3,4334.896043
0.9712,4,4334.908257
0.9352,9,4334.932851
0.9712,4,4334.945695
0.9712,4,4334.958661
0.9784,3,4334.968828
0.9712,4,4334.980316
0.9568,6,4334.997926
0.9496,7,4335.016493
0.9712,4,4335.029151
0,1,4335.032664
0.9856,2,4335.038024
0.9712,4,4335.050635
0.964,5,4335.065985
0,1,4335.069536
0.9496,7,4335.089302
0.9856,2,4335.095847
0.9712,4,4335.108892
0.9856,2,4335.115424
0.9568,6,4335.13617
0.9424,8,4335.160601
0.9784,3,4335.169345
0.9712,4,4335.182702
0.7696,32,4335.869522
0.9784,3,4335.879637
0.9712,4,4335.892155
0.9568,6,4335.909594
0.9568,6,4335.925483
0.9784,3,4335.934107
0.9928,1,4335.937137
0.964,5,4335.952428
0.9856,2,4335.957855
0.9856,2,4335.963419
0.964,5,4335.977003
0,1,4335.980658
0.964,5,4335.994784
0.9856,2,4336.001252
0.9856,2,4336.007071
0.9784,3,4336.01594
0.8992,14,4336.057276
0.9928,1,4336.060457
0.9856,2,4336.066677
0.8992,14,4336.107547
0.9568,6,4336.125101
0.9928,1,4336.128583
0.9856,2,4336.134777
0.9784,3,4336.143195
0,1,4336.146517
0.9784,3,4336.156535
0.9712,4,4336.168551
0.9784,3,4336.177429
0.9784,3,4336.186027
0,2,4336.192076
0.9856,2,4336.19872
0.9424,8,4336.222471
0.9784,3,4336.232485
0.9352,9,4336.849323
0.9856,2,4336.855651
0.9712,4,4336.867807
0.9712,4,4336.879775
0.9856,2,4336.885559
0.9784,3,4336.894221
0,3,4336.902521
0.9856,2,4336.90966
0.9712,4,4336.921488
0,1,4336.924507
0.9568,6,4336.941834
0.9424,8,4336.963705
0.9928,1,4336.967111
0.9784,3,4336.975946
0.964,5,4336.991039
0.9928,1,4336.994396
0,3,4337.002716
0.9856,2,4337.008003
0.9712,4,4337.018646
0.964,5,4337.033603
0,1,4337.036489
0.9928,1,4337.039223
0.964,5,4337.051658
0.9784,3,4337.059729
0.9568,6,4337.077174
0.9568,6,4337.093803
0.9784,3,4337.102556
0.964,5,4337.116023
0.9712,4,4337.127163
0.9712,4,4337.138209
0.9856,2,4337.143699
0.9784,3,4337.15192
0.9568,6,4337.167818
0.9856,2,4337.173599
0.9856,2,4337.180963
0.9712,4,4337.192797
0.9352,9,4337.796322
0.9424,8,4337.821713
0.9856,2,4337.827279
0.964,5,4337.843178
0.964,5,4337.859682
0.964,5,4337.874394
0.9856,2,4337.88073
0.9712,4,4337.891478
0.9928,1,4337.895358
0.9712,4,4337.907221
0.9784,3,4337.916764
0.9784,3,4337.924946
0,2,4337.932517
0,1,4337.935414
0.9856,2,4337.940615
0.9856,2,4337.947634
0.9784,3,4337.95566
0.9712,4,4337.968643
0.9496,7,4337.988763
0.9784,3,4337.997837
0.9784,3,4338.007449
0.9784,3,4338.017041
0.9928,1,4338.020675
0.9784,3,4338.029576
0.9496,7,4338.051158
0.9784,3,4338.059581
0,5,4338.074806
0.8992,14,4338.115514
0.9856,2,4338.12171
0.9712,4,4338.133297
0.9136,12,4338.74308
0.9712,4,4338.754783
0.964,5,4338.76892
0.9928,1,4338.771834
0.9712,4,4338.784343
0.9856,2,4338.789653
0,3,4338.799618
0.9784,3,4338.809111
0.9496,7,4338.828832
0.9496,7,4338.85018
0.964,5,4338.865185
0.9712,4,4338.877588
0.9928,1,4338.88058
0,43,4339.007464
0,1,4339.010762
0.9856,2,4339.017724
0.9712,4,4339.03099
0.9856,2,4339.036735
0.964,5,4339.050463
0.9568,6,4339.068843
0.964,5,4339.084252
0.9784,3,4339.093922
0.9424,8,4339.116359
0.9568,6,4339.694978
0.964,5,4339.711178
0.9496,7,4339.732708
0.9784,3,4339.741309
0.9712,4,4339.753972
0.9568,6,4339.77218
0.9352,9,4339.798583
0.964,5,4339.812864
0.964,5,4339.829236
0.9856,2,4339.834854
0.9856,2,4339.84126
0.9928,1,4339.844494
0.9928,1,4339.848358
0.964,5,4339.862828
0.9496,7,4339.884821
0.9856,2,4339.890981
0.9568,6,4339.909289
0.9352,9,4339.936623
0.9784,3,4339.945093
0.9928,1,4339.948659
0.9928,1,4339.952041
0.964,5,4339.967498
0.9856,2,4339.974694
0.9856,2,4339.980697
0.9784,3,4339.98894
0.964,5,4340.003672
0.9424,8,4340.026432
0.9856,2,4340.032247
0.9784,3,4340.040789
0.9712,4,4340.05249
0.9928,1,4340.056307
0.9856,2,4340.062111
0.9784,3,4340.071104
0.964,5,4340.648951
0.9496,7,4340.669847
0.9784,3,4340.679986
0.964,5,4340.695081
0.2656,102,4340.991241
0.964,5,4341.007296
0.9352,9,4341.593534
0.9928,1,4341.597757
0.9856,2,4341.60471
0.9856,2,4341.610331
0.9928,1,4341.613349
0.9784,3,4341.623014
0.964,5,4341.639421
0.9856,2,4341.645736
0.9856,2,4341.651203
0.9928,1,4341.65416
0.9712,4,4341.664752
0.9928,1,4341.667637
0.964,5,4341.681243
0.9856,2,4341.687793
0.9496,7,4341.706341
0.9856,2,4341.713508
0.9856,2,4341.719656
0,1,4341.722741
0.9784,3,4341.73155
0.9784,3,4341.741079
0.964,5,4341.755745
0.9856,2,4341.762193
0.9784,3,4341.770667
0.9928,1,4341.773525
0.9352,9,4341.798033
0.9928,1,4341.800996
0.964,5,4341.815181
0.964,5,4341.828878
0.9784,3,4341.837492
0.9784,3,4341.846701
0.9064,13,4341.88399
0.9928,1,4341.887254
0,4,4341.897726
0.9568,6,4341.913666
0.9568,6,4341.928771
0.9712,4,4341.939914
0,1,4342.499586
0.964,5,4342.515414
0.9712,4,4342.52647
0.9496,7,4342.547412
0.9712,4,4342.558877
0.964,5,4342.574188
0.9784,3,4342.582951
0.964,5,4342.597346
0,6,4342.614856
0.9712,4,4342.626296
0.9784,3,4342.635436
0.9424,8,4342.660064
0.964,5,4342.67482
0.9856,2,4342.681339
0.964,5,4342.695252
0.964,5,4342.708833
0,1,4342.712221
0.9928,1,4342.716323
0.9784,3,4342.724418
0.964,5,4342.741006
0.9568,6,4342.757993
0.9496,7,4342.780857
0.9568,6,4342.798882
0.9496,7,4342.819699
0.9856,2,4342.825755
0.9568,6,4342.844247
0.9424,8,4342.868666
0.9496,7,4343.450769
0.9352,9,4343.477738
0,1,4343.480747
0,1,4343.483835
0,7,4343.504864
0.964,5,4343.518661
0.9784,3,4343.527061
0.9784,3,4343.536577
0.9496,7,4343.555669
0.964,5,4343.571003
0.8128,26,4343.64705
0.9856,2,4343.653754
0.9712,4,4343.665468
0,1,4343.668803
0.9712,4,4343.680116
0.9784,3,4343.689229
0.9784,3,4343.697702
0.9784,3,4343.706851
0.9928,1,4343.709917
0.9712,4,4343.72217
0.9496,7,4343.742573
0.9424,8,4343.76578
0,3,4343.774284
0.9496,7,4343.795252
0.9784,3,4343.804488
0.9856,2,4343.810233
0.9784,3,4343.818954
0.9568,6,4344.397888
0.9784,3,4344.407366
0.9712,4,4344.419556
0.9856,2,4344.425476
0.9784,3,4344.434663
0,2,4344.441431
0.9496,7,4344.460558
0,1,4344.463899
0,1,4344.467374
0.9352,9,4344.494942
0.9784,3,4344.503758
0.9352,9,4344.529372
0.9784,3,4344.538683
0.9496,7,4344.559784
0.9784,3,4344.56845
0.964,5,4344.581731
0.9712,4,4344.593437
0.9496,7,4344.613722
0.9856,2,4344.619192
0.9424,8,4344.644774
0.9784,3,4344.653899
0.9856,2,4344.65963
0.9712,4,4344.671672
0.9424,8,4344.695824
0.9928,1,4344.699005
0.9496,7,4344.718794
0.9568,6,4344.735258
0.9856,2,4344.741332
0.9784,3,4344.75142
0.9928,1,4344.754788
0.964,5,4345.341779
0.9928,1,4345.344419
0.9712,4,4345.35629
0.9712,4,4345.367484
0.3592,89,4345.621214
0.9712,4,4345.633889
0.928,10,4345.663693
0.9496,7,4345.686288
0.9784,3,4345.69545
0.9856,2,4345.700701
0.9712,4,4346.280917
0.964,5,4346.295303
0.9568,6,4346.31289
0.928,10,4346.342427
0.9496,7,4346.363859
0.9856,2,4346.369032
0.9856,2,4346.374762
0.9496,7,4346.395153
0.9784,3,4346.403856
0.9856,2,4346.409634
0.9784,3,4346.417606
0.8272,24,4346.482252
0.9424,8,4346.502295
0.964,5,4346.515388
0.9784,3,4346.524071
0,1,4346.527516
0,3,4346.53614
0.9424,8,4346.556765
0.9712,4,4346.56747
0.9856,2,4346.573136
0.9784,3,4346.580937
0.9928,1,4346.583808
0.9352,9,4346.607316
0.9712,4,4346.617624
0.9712,4,4347.197694
0.9712,4,4347.210624
0.928,10,4347.240494
0.964,5,4347.256728
0.9712,4,4347.267765
0.9712,4,4347.279837
0.9568,6,4347.297816
0.9712,4,4347.309402
0,5,4347.32317
0,125,4348.269878
0.9928,1,4348.272601
0.9784,3,4348.281949
0.9712,4,4348.294582
0,3,4348.304842
0.8992,14,4348.344864
0.9496,7,4348.365147
0.9568,6,4348.438522
0.9712,4,4348.449578
0,4,4348.461637
0.9928,1,4348.465101
0.9928,1,4348.468535
0,1,4348.471214
0.9928,1,4348.474303
0.9712,4,4348.485375
0.9856,2,4348.492606
0,3,4348.5025
0.9496,7,4348.522117
0.9784,3,4348.531086
0,1,4348.533737
0.9568,6,4348.552439
0.9856,2,4348.559745
0.9856,2,4348.565126
0.9784,3,4348.574352
0.9712,4,4348.586249
0.9568,6,4349.182484
0.9856,2,4349.188717
0.964,5,4349.20444
0.964,5,4349.219099
0.9856,2,4349.224673
0.9856,2,4349.230971
0.9856,2,4349.23764
0.9928,1,4349.241848
0.9856,2,4349.248957
0.9784,3,4349.257354
0.964,5,4349.272783
0.9928,1,4349.275987
0.928,10,4349.305795
0.9712,4,4349.317326
0,5,4349.331422
0.9712,4,4349.344334
0.9424,8,4349.367229
0.964,5,4349.381668
0.8992,14,4349.423023
0.964,5,4349.437435
0.964,5,4349.452235
0.9856,2,4349.458908
0.9712,4,4349.470274
0.9784,3,4349.480035
0,1,4349.482623
0.9568,6,4349.500607
0.964,5,4349.515057
0.9784,3,4349.524061
0.9568,6,4349.542092
0.9784,3,4349.551885
0.9784,3,4350.13004
0.9424,8,4350.154798
0.9496,7,4350.176251
0.9784,3,4350.185543
0.964,5,4350.200959
0.9712,4,4350.212678
0.9856,2,4350.218745
0.9784,3,4350.226733
0.9856,2,4350.231942
0.9712,4,4350.244076
0.9208,11,4350.276242
0.9784,3,4350.284946
0.964,5,4350.300071
0.9712,4,4350.3128
0.964,5,4350.326815
0.964,5,4350.34198
0.9712,4,4350.353239
0.9928,1,4350.356615
0.9784,3,4350.364287
0.9784,3,4350.372963
0.9568,6,4350.390069
0.9784,3,4350.39817
0.9136,12,4350.431359
0,2,4350.437515
0.9784,3,4350.446798
0.9784,3,4350.456285
0.9568,6,4350.473287
0,4,4350.484971
0.9784,3,4350.494273
0.9712,4,4351.074623
0.964,5,4351.089432
0,1,4351.092558
0.9712,4,4351.103924
0.9712,4,4351.116663
0,5,4351.130996
0.9784,3,4351.139237
0.9856,2,4351.145568
0.9568,6,4351.163231
0.9856,2,4351.168802
0.9568,6,4351.186645
0.9568,6,4351.203719
0.9928,1,4351.206357
0.9496,7,4351.227096
0.9568,6,4351.245674
0.8632,19,4351.302834
0.9712,4,4351.31488
0.9784,3,4351.324523
0.964,5,4351.340189
0.9352,9,4351.366177
0.9496,7,4351.386878
0,1,4351.389454
0.9856,2,4351.399532
0.9856,2,4351.406156
0.9568,6,4351.425
0.9712,4,4351.439091
0.9856,2,4351.445483
0.9856,2,4351.453386
0.9784,3,4352.068092
0.9784,3,4352.077042
0,1,4352.080657
0.9928,1,4352.08506
0.9856,2,4352.091761
0.964,5,4352.107299
0.964,5,4352.123643
0.9568,6,4352.142066
0.892,15,4352.191618
0.964,5,4352.20671
0.964,5,4352.222886
0.9712,4,4352.235094
0.9928,1,4352.238479
0,1,4352.241644
0.964,5,4352.257578
0.9712,4,4352.270329
0.9784,3,4352.279811
0.9496,7,4352.299127
0.9712,4,4352.311668
0.9784,3,4352.321451
